train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;147.33440097188577;PA;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.10035979023515264, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1269.065143495215;0.03127792347228225;90.9090909090909;3.155385653193531;5012.959435094929;0.8158980701985243;34148.217144917806;31998.922908826655;33826.534072343165;32563.647822495375;31662.392014100893;33660.7544699553;31890.61217912015;33458.877806999335;32845.21679198062;33545.97877211736;33235.30618368707;32002.795781201752;[1287.8372050821927, 309.5010011733466, 1142.5311476568313, 1827.8213775046243, 1278.7021858991066, 1014.9882800447012, 434.056300879849, 125.39031300066563, -25.55375198062393, 1587.6081878826371, 1916.9075863129328, 1964.8400887982461]
1990-01_2022-02;2022-03_2023-02;163.33381660282612;PA;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.1369181484985968, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;972.7326069251147;0.02297859949981138;63.63636363636363;-1.294781474505021;15326.606873063967;0.5673164751913929;33678.82616190415;32948.08368875269;32571.03012645761;32973.58688760649;33366.293753354395;33827.10701158136;33003.398420540856;34122.244375436014;32430.08664661524;34616.200612436434;32646.181594435035;31582.294010600228;[-122.22109190415358, -848.0909387526881, 635.803203542393, -81.96007760649081, -2150.4278133543958, 452.5995084186361, -910.1266805408559, -1678.8530754360145, 793.1633533847598, -124.43431243643136, -6.429784435033071, -1043.3827806002264]
1990-01_2021-02;2021-03_2022-02;207.7950149429962;PA;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.14130026758030484, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1341.4004192240895;0.03441730157265807;72.72727272727273;-2.0312509618616827;15861.581689774419;1.2405323503691679;33792.08741808827;34162.836706685026;34055.31641907568;33188.21646913432;34380.89181387549;33197.74977538747;32965.16395076785;34448.6690893185;32064.224963433913;35649.17671336971;32349.63697764393;31398.954701887833;[2140.055701911733, -116.07221668502461, -1824.3472190756802, 636.7074408656772, -612.7360138754884, -186.27513538747007, -1704.5262707678485, -2178.9987993185023, -1135.2811234339133, -1704.8198333697073, -927.4902376439313, -382.3731818878332]
1990-01_2020-02;2020-03_2021-02;297.08353752084076;PA;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.15621512448299402, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1946.8954235831616;0.05359671789517944;100.0;5.421090358566998;45.18366508067334;0.8535578306670547;31788.446220463735;31765.44526214109;32046.603019751816;31460.54800314368;31747.861569488276;31517.659144748326;30744.55765070169;32008.423255733785;30684.366027147356;33035.853736941404;30619.54009998887;29614.55392148225;[3007.5410995362654, 1648.9931478589133, 2111.141550248187, 2427.6295368563187, 2478.0532905117216, 295.05099525167316, 850.9260492983121, 2564.4970342662164, 1361.9944828526422, 1795.4143830585963, 1374.2117100111318, 1695.438828517752]
1990-01_2019-02;2019-03_2020-02;80.51394144585356;PA;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.010351916460611555, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1142.4435403212037;0.03324785079916803;54.54545454545455;-1.3174126906285375;22503.12750526916;0.9265777901862494;31701.67493043604;31483.995083039965;31258.638964146645;31645.68295428361;31362.84878243092;31726.10591059478;31240.246477835783;31794.519988151696;31382.038646164347;31834.733146672985;31711.70563773633;31102.202232830703;[-708.4901504360387, 607.983176960035, 1062.1834958533545, -2090.9619442836083, 579.3577375690802, -642.6946805947773, -1535.1975678357812, 138.75356184830525, -1134.3502361643477, 1281.8683033270172, -948.1585377363299, -1528.5391928307035]
1990-01_2018-02;2018-03_2019-02;147.0451464112848;PA;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.14834024542265542, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1697.6766187886838;0.0491880625702874;63.63636363636363;-2.6251323893608447;26768.407589044236;1.4676597786768386;31892.582898793167;30303.319864435038;33021.58817238344;31098.59015149439;31361.1716054021;32663.313637676056;31436.49118827637;33357.39993333682;31605.13093519013;33755.639677206076;32384.046889012392;31204.73121731544;[591.7069612068335, 1767.567815564962, -2464.66245238344, 1846.955138505611, -624.5991454021023, -340.7538576760562, -1612.5763282763692, -1705.4216733368194, -1245.2160751901283, -2676.646927206075, -891.1863790123934, -2469.9667273154373]
1990-01_2017-02;2017-03_2018-02;131.53998312400654;PA;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.2323583891249466, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1248.9855599293098;0.03174542936189873;100.0;-1.682235397116782;17.168773006038418;0.9810212046458348;33428.17108530001;31414.986362089647;32843.663094699325;32452.586101347995;30840.709090389064;32770.260694905584;31802.645985922474;32460.430193815624;31738.291677876943;34663.42232936372;31064.886970180276;30158.749265045597;[1337.0501046999852, -873.3432420896461, 809.996325300679, -1328.2981513479936, 212.410479610935, 245.37493509441265, -917.9041959224742, -856.504363815624, -1483.7279478769415, -3057.242019363719, 218.62389981972228, -686.4612250455975]
1990-01_2016-02;2016-03_2017-02;179.76300423406065;PA;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.16443756350545677, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1593.952749321379;0.043625228762810636;45.45454545454545;-2.686651736555936;37678.510771764755;1.2593255010285818;32186.10567925094;32162.976886811546;32219.734983263625;32465.14173113259;32857.084276599526;32087.585530041168;32483.066905360596;32375.176157841444;31715.060738960183;33346.440026502234;30883.496940310644;31539.091095777818;[1122.0573607490587, -41.10369681154771, -806.4107032636239, -955.8102111325898, -2699.464706599527, 1108.3401899588316, -1619.9419053605961, -1427.717827841443, -2125.5335689601816, 721.3009134977692, -327.05310031064437, -3056.2070357778175]
1990-01_2015-02;2015-03_2016-02;76.8599352510646;PA;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.2401065426103819, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1384.4652668024494;0.03655309485903206;72.72727272727273;-3.262641537357961;16372.100720568833;0.9398241995008401;33896.4143025859;32957.971024634106;32454.987345578586;33184.236605051905;33151.39935818049;32992.38922500021;32247.77973714813;33381.121914315096;31974.156544162335;33500.0558331113;32310.741662628312;30426.322721279805;[-1343.1951025859016, -269.20834463410574, -1061.7880655785848, -631.9630550519032, -491.37942818049123, -1335.8077050002103, -1508.3974871481296, -767.9679243150968, -2431.344954162334, -224.684453111302, -2902.2036226283126, 567.3892387201959]
1990-01_2014-02;2014-03_2015-02;106.09163977624848;PA;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.15928313828388144, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1767.6927145171526;0.04005276725378364;54.54545454545455;3.6038736909457127;34823.873261447814;0.7306284513526009;30909.70223610735;31673.397266057447;30660.19909836011;30499.619535673948;30831.734363268057;31089.973425127522;30108.085550849923;31229.274471620225;30419.099580446822;30486.057364593173;31206.79756201563;29890.58996595383;[757.0368938926513, -114.28313605744552, 2181.6849616398868, -388.6032356739488, 2401.0228867319456, 55.954114872478385, 1742.224229150077, 2617.975528379775, -522.4963204468222, 3888.977055406831, 944.3998979843709, 231.74155404616977]
