train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;128.58721756003797;RR;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.23012708754151773, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;83.73974912986141;0.026315320493394526;54.54545454545455;0.6182894734198906;1649.6710167775746;0.8449759723236434;2562.4046180514138;2453.0467291789782;2486.8480310908635;2467.2214484804435;2499.2778468310385;2466.7408012197884;2443.01729592962;2361.363578063452;2399.073666891821;2566.2777543235793;2249.614381396492;2347.8634094739136;[-34.33577705141397, -145.09383017897835, 53.751606909136626, 61.718768519556306, -5.710817831038639, 57.25738678021162, -5.56983192962025, 125.73605993654792, -60.95410189182121, -3.0549283235791336, 175.91641560350809, -37.3579744739136]
1990-01_2022-02;2022-03_2023-02;181.07250069221482;RR;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.07462604226533191, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;100.1916030475676;0.03614088354303679;63.63636363636363;0.4977394713609723;1579.7456247994144;0.8873757675277942;2414.2461695763063;2359.41878697047;2405.2656125251824;2419.2325949174415;2444.5020655319754;2416.353041766753;2397.8971541033366;2380.1901066070536;2365.879139168805;2449.5103227439376;2362.279758172672;2349.174687083442;[165.0962214236938, -124.88798997047024, 78.76699647481746, -43.649261917441436, -79.49300753197531, 124.08717523324685, 3.8546578966634115, 42.029096392946485, 27.733179831194775, 155.43351825606214, -98.05149717267159, -107.033383083442]
1990-01_2021-02;2021-03_2022-02;89.61959173809737;RR;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.22512271996539646, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;75.04464056318062;0.025553833589443655;63.63636363636363;1.1443196407749439;1182.8793865822001;0.6951511264030311;2297.320519848935;2288.8303083127703;2359.719832292381;2339.979942953996;2372.912761283724;2367.5028788719897;2354.5442787578495;2334.75144031951;2307.4809960110883;2383.798125791259;2321.33055928739;2286.433950387387;[144.85158115106515, 91.58092368722964, -45.194470292381084, 57.8081000460038, 95.25752871627583, -4.589835871989635, 4.935793242150339, -44.57390431950989, 29.68204698891168, 103.31962820874105, -100.47729828738966, -8.312573387387147]
1990-01_2020-02;2020-03_2021-02;182.0496049397625;RR;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.1998041518328872, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;152.86872598627755;0.058498096691783956;72.72727272727273;5.932721602640348;1809.8566968586556;0.7486925804516934;2202.1742157537815;2169.111544215671;2194.9407588722293;2111.4409344228366;2243.7163859049833;2201.0352272465334;2125.4089346662054;2141.642582306694;2103.72874773967;2203.9420250707267;2148.0405280429854;2081.755562737779;[30.06310324621836, 105.1112817843291, 74.89438612777076, 212.60616657716355, 276.41223709501674, 72.03542475346649, 129.2504853337946, 211.19256269330617, 101.24226626033033, 194.69022092927344, 95.29642895701454, 132.38936526222096]
1990-01_2019-02;2019-03_2020-02;100.45132641401142;RR;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.2401512244073228, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;96.33948732248359;0.03771597040335027;45.45454545454545;-0.2589006613320405;2277.894451346889;1.4907913436951052;2206.0566876972225;2080.652688921133;2096.0705891987986;2120.622716656668;2082.776557228206;2218.9512338299664;2093.716883689771;2085.997441412962;2129.8779311874855;2156.5946778602533;2091.0053924173408;2081.4500279602535;[-205.0729916972225, 51.0520210788668, 82.76817880120143, -91.81655765666824, 167.3267037717942, -27.02913282996633, 4.216087310229341, 47.65110958703826, -67.62249618748547, 91.13177113974643, -42.72278341734091, -75.58589796025353]
1990-01_2018-02;2018-03_2019-02;64.3780642207712;RR;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.07734684716955055, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;140.00972975932982;0.05752403406482571;81.81818181818181;5.859211833395681;1106.2310881694111;0.8701981989856812;1992.1186131599598;1916.087460553503;1984.837315039004;1958.719494919807;2007.4048050776241;1993.112006264328;1983.4135817071494;1965.6867479615678;1993.5853645515338;2013.8809952637148;1960.8818915864244;1915.5192905314184;[103.8379088400402, 106.98681444649696, 228.7967429609962, 100.63738908019286, 183.1006299223759, 181.3028487356719, 48.8563462928505, 218.2661510384321, 28.209925448466265, 161.54110573628532, 35.40615141357557, 77.19991246858172]
1990-01_2017-02;2017-03_2018-02;82.19462291710079;RR;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.21639507724423065, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;107.64711635699676;0.045190352328815096;81.81818181818181;4.175171122382847;849.9634693338172;1.0598739982535381;1846.3977360086678;1810.6881455871994;1885.2892611878049;1875.1390089675517;1848.897226865886;1886.3420921222391;1875.5687625453527;1842.9564462170736;1903.2878814664098;1936.5524343609397;1885.5484922200963;1888.9730135593616;[195.36686099133226, 0.3843184128006669, 81.29769581219512, 152.33096703244837, 156.550237134114, 140.21228187776092, 94.04035945464739, 71.53252978292653, 32.90891653359017, 95.51298763906016, 10.790275779903823, -51.20852055936166]
1990-01_2016-02;2016-03_2017-02;65.73815176216885;RR;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.03435385971539369, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;72.02314555162337;0.0314326479633494;72.72727272727273;2.0269351904040014;851.9043131864781;1.008195670928808;1844.4333988691933;1809.8411330608137;1859.2475747980452;1836.3653041679972;1850.7132666203852;1843.5175211290962;1832.8194579790563;1828.6204345177553;1829.1894078130053;1844.9583225273182;1797.5090643923825;1812.2076549113585;[41.4506591308068, -8.591133060813718, 37.6980772019549, 67.32128983200278, 58.71970437961477, 83.57668187090394, 131.11351302094363, -41.0860145177553, 21.149360186994727, 145.85508347268183, -34.60689039238241, -47.66779991135854]
1990-01_2015-02;2015-03_2016-02;62.84521600604057;RR;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.138087309748203, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;61.09366392199437;0.027704018539366035;72.72727272727273;1.0009648717593795;722.5418551888105;0.9157498796448362;1838.9991920671127;1756.321941047818;1819.4285604020151;1745.1491780838012;1773.9784007841713;1815.0501754250413;1826.9584991869683;1786.7480479073308;1770.6645544224168;1861.5013990612665;1782.0012364630784;1749.5095573681697;[-48.046293067112856, 13.515015952182011, 46.98085959798482, 100.17328591619889, 111.6230482158287, 47.61286757495873, -29.520093186968325, 3.3370970926691825, -23.8149164224169, 69.93881793873356, -92.9287724630783, 18.778485631830335]
1990-01_2014-02;2014-03_2015-02;105.6302491761744;RR;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.20862643140542203, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;87.47553968716865;0.040168783737144324;72.72727272727273;3.3754258358784894;1035.0327880670952;1.0221156311606827;1693.5383864075568;1753.2647846456969;1700.5818933909693;1661.1914536730633;1746.7360347663644;1711.2414310619552;1750.0627068321267;1699.522045194014;1690.2445294274419;1732.9088142106277;1765.9403182472795;1653.6972769234599;[66.58117859244317, -13.882538645696968, 93.11013560903075, 23.987894326936612, 140.79295123363568, 88.64262693804494, 84.21446716787341, 129.92722980598592, -7.36047142744178, 150.2614757893723, -57.39321724727938, 19.31178107654023]
