train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;87.62333983136341;TO;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.24645955512064338, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;330.7542987828467;0.03995215639520997;45.45454545454545;1.6968745943215118;7818.7099277366715;0.8727289133696423;7564.004847103438;7243.8851300333135;6946.091588767961;7213.069611477469;7171.790996568284;7426.371182249343;7062.999706120267;6993.130139980808;7459.432699615672;7452.63794753885;7226.616742598443;7047.758840409175;[407.06942789656205, -383.37063703331387, 631.8794252320386, 279.93401152253045, -86.2819385682842, 249.34439775065675, -111.78050312026699, 354.7774690191918, -261.851177615672, -186.96403453885068, 420.18398240155693, 185.50565259082487]
1990-01_2022-02;2022-03_2023-02;241.30487532773986;TO;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.08791848926988388, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;312.2248699931872;0.03239662148018466;81.81818181818181;1.6967050368594847;2462.7683496416894;0.8859130997074802;7246.537232314763;6909.981313775025;7124.75881706151;6952.890958595844;7084.658821838255;7143.1114920252785;6916.3232075216;7007.5004443569;7030.31911658302;7024.915572783724;6954.889611074496;6946.297848244174;[384.5171156852366, -31.37442977502542, 53.13792193848985, 50.71592540415622, -387.38345983825457, 269.64031997472193, 1.8670094784001776, -233.66348735689917, 601.0232744169798, 573.722108216276, 214.7553169255034, -41.21994924417413]
1990-01_2021-02;2021-03_2022-02;293.26480341888964;TO;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.11677907292354003, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;220.26234840756808;0.028073663267368643;63.63636363636363;0.6934961696199671;3471.352141581179;0.7588798320954543;7137.229916844703;6770.8409844143125;6908.35615340665;6822.920288283787;7026.8784851597375;6982.926983172892;6835.594429921463;7091.620794405905;6917.49526831566;7093.121061039966;6754.899997057563;6657.629805235875;[300.521895155297, 167.35466758568782, -400.95216740665, 139.89674071621266, 70.8443408402627, 94.18533582710825, -180.47305292146302, -295.47405540590535, 42.216688684340625, 252.15248996003447, 129.06739394243687, 260.27780376412466]
1990-01_2020-02;2020-03_2021-02;99.41901357891038;TO;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.07028391786960234, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;309.1668739742954;0.033811290206023935;72.72727272727273;2.989218126739462;3656.0125383279533;0.6972096777935775;6919.873752909477;6808.572888546456;6614.295576035325;6514.257412841089;6707.312605535597;6605.714244590534;6568.777732864531;6661.412713666565;6477.565485988931;6808.624000872042;6578.985782236933;6544.959778386734;[459.56284109052285, 127.46877845354447, 401.4000759646751, 264.2226591589115, 709.6203654644032, -26.842867590533388, 71.41791913546967, 189.85902533343506, 102.78234001106921, 338.6441151279578, -120.67962323693337, -58.23876438673415]
1990-01_2019-02;2019-03_2020-02;79.16587067488581;TO;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.11550877222558253, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;554.43601502845;0.06668836359229115;63.63636363636363;2.424263479156827;8747.163627252796;0.9020156217359488;6737.141388484366;6984.99438404759;7062.671416929751;6953.774420661672;7019.077868486541;6831.932884839509;6293.691048198207;6251.215967777941;6045.415933452275;5937.575887128271;6096.3710418702285;5952.064578189627;[-172.33885248436582, -136.07047104759022, -261.11706892975144, -632.390362661672, -335.96917248654063, -71.64484183950935, -125.39757019820718, 856.9996122220591, 385.1112405477252, 1056.2465768717293, 901.5021461297711, 477.096653810373]
1990-01_2018-02;2018-03_2019-02;61.21841734228656;TO;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.11865507452417315, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;620.4676409326447;0.07098764909489634;63.63636363636363;-0.5336615502473033;9790.021666673672;0.9427541506129757;6526.442339192787;6488.051796480207;6561.658906381613;6635.356777183305;6389.667754315156;6781.922770412854;6749.953100031189;6430.004902531012;6765.988812957399;6857.572293809258;6647.829137404882;6761.069090147584;[324.5884578072137, 376.14204451979367, -1434.3219493816123, 1168.4964838166952, -173.1115953151566, 230.6460705871459, -807.6161430311886, 359.5385754689878, -164.2351899573996, -233.9980188092577, -61.66971740488225, -6.974887147584013]
1990-01_2017-02;2017-03_2018-02;279.653945797123;TO;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.20367280688442735, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;235.28579127931857;0.022432467319923544;90.9090909090909;0.5739385791969556;928.571365463146;0.9871045860775659;6680.710621514111;6290.602004226694;6575.570712290157;6590.198290699268;6307.7196445266545;6856.492772826557;6568.776394016257;6422.243950636216;6582.642279940136;6626.536155269313;6483.7806864387585;6455.704104742814;[703.340869485889, 132.11538677330645, 172.42928770984327, 30.83322630073235, -73.29029652665486, 36.01525517344362, -104.76977101625653, -261.7610766362159, -71.88135294013591, -8.782944269312793, 60.931270561241945, -162.37801774281343]
1990-01_2016-02;2016-03_2017-02;142.04689163900912;TO;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.2104216877807593, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;334.2639557707047;0.046280671147456626;72.72727272727273;-3.828642989787221;3954.7144734132844;0.9320802964442203;6753.451391985387;6506.208045854972;6600.809718641585;6606.055016294675;6683.726565794654;6753.011694085967;6646.130331271192;6731.666340546815;6739.457034662099;7077.450613580748;6705.329430697044;6723.357198291829;[100.01237601461253, -110.23703185497197, -193.29703764158512, -103.85211729467483, -517.797217794654, 181.76004491403273, -378.8386642711912, -528.0377175468157, -270.81754166209976, -292.2223525807476, -323.54863369704344, -532.5148072918291]
1990-01_2015-02;2015-03_2016-02;146.27487159473822;TO;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.11039148608569017, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;378.4157351228169;0.046660138751480396;72.72727272727273;-3.1046955602708532;4477.073611730907;0.906160965355531;6963.374874660174;6886.998430450238;6755.679083223484;6873.757009345314;6946.212577303284;6572.280149785834;6929.3239450002175;7071.450327138854;6583.494483102025;7149.080388914996;6854.600766362107;6607.472025067155;[295.47295133982607, 90.38019254976189, -254.88198222348365, 0.6940776546862253, 106.33633569671565, 75.36296621416659, -421.5594520002178, -729.6985151388535, -366.8948451020251, -251.406475914996, -748.1206943621064, -270.7075320671556]
1990-01_2014-02;2014-03_2015-02;116.71360766422004;TO;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.0432286319454376, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;363.9630288184275;0.036275489726861114;81.81818181818181;3.1653289537900866;2871.4683530241914;0.765520541188228;6674.646108958451;6837.038658949557;6676.371431823348;6463.411740233342;6694.446037117563;6591.702769053621;6391.9864076440335;6536.288068449005;6455.909154392848;6471.745419481177;6423.943648518736;6432.377691000343;[114.94265904154872, 255.753008050443, -43.38048982334749, 34.71144776665733, 136.29852788243716, -118.3893630536204, 401.3759113559663, 529.016279550995, -79.45263239284759, 936.4303055188229, 388.489322481264, 15.109627999657278]
