train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;224.66752055007964;PB;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.18169539292786402, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;757.5319237444909;0.02901537194451073;72.72727272727273;2.8585932482056133;8955.886079585383;0.6996437393519047;20809.31081365317;19655.85699071171;20687.344726403415;21074.10198788268;21935.04769435336;22776.573522539606;21292.628603527017;20827.827947300706;20536.792740663113;21598.500388553868;20267.59178097818;18571.928525093612;[847.0569363468312, 269.3060492882905, 765.3817235965835, 1050.6099721173196, 789.9323756466401, -54.028232539607416, 252.50001647298268, 204.17748269929507, 713.9173993368859, 112.4470714461313, 1561.2904690218202, 845.1783549063875]
1990-01_2022-02;2022-03_2023-02;53.47430482879281;PB;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.24841764274118588, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;693.8858167583817;0.02445447262170115;81.81818181818181;1.0525987601642683;5470.4741956123435;0.6275166812991746;19540.669145900734;19673.182475213664;20703.7230260285;20522.683646418333;21517.52819294882;21523.874702720743;21222.48515270346;20578.27545914276;19874.03874171627;20686.47236202894;20047.094614056296;18723.47699283015;[1603.0210740992661, -605.6987752136629, -226.29730602850032, 187.72034358166638, -40.26913294881888, 815.0908772792573, -72.64095270345933, -239.56712914275704, -312.3920017162709, 1272.1327079710609, 488.5122659437038, -267.42264283015174]
1990-01_2021-02;2021-03_2022-02;93.94520450523123;PB;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.18677824843048668, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1776.1679006360635;0.07661410433924351;90.9090909090909;-7.160703896660466;7051.073580709644;1.4724970564229691;20831.78851442501;20683.382342532757;22073.473683946937;22514.42056728206;23730.61507304656;23649.361762172794;21429.743610810678;22964.186226181286;21315.104799733323;22181.324826165568;20559.27772151805;18394.05934065056;[582.6462655749892, -732.4493725327557, -1339.3686139469355, -1028.6741872820603, -1696.897683046558, -2518.8617621727935, -1060.2091908106777, -3142.1246361812846, -2511.086679733322, -2247.3048961655695, -1593.9462015180507, -107.30391065056028]
1990-01_2020-02;2020-03_2021-02;249.9983910578303;PB;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.028773198690159388, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1167.2209485598119;0.04647236080516425;90.9090909090909;3.3396576984133537;4618.411946183308;1.0258898385948472;20080.802146232887;19895.491793631118;20286.23184914432;20417.848149511487;21471.815046696225;21271.279824356196;21145.472662476463;21040.356970191573;20627.65175286641;21237.489279561156;20308.567971213466;19208.281434904133;[1625.2956837671118, 749.0951663688829, 1209.8225008556801, 2140.2696004885147, 1708.6849533037748, 1423.529955643804, 308.1414675235392, 500.3567998084254, -738.9416128664125, 629.1067304388453, -94.55529121346626, -927.1473749041324]
1990-01_2019-02;2019-03_2020-02;285.8870499189943;PB;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.12496981599621941, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;1103.7529730390909;0.04188182171085048;45.45454545454545;-1.695073333934002;26090.40927317748;0.6742598046785684;19362.271743743015;19506.61535974364;19589.234354192115;20307.47818457096;20731.100185738334;21574.661706262803;21715.35713672137;21225.528873087802;21159.14845957232;20927.4513744537;21336.905027943045;20470.624110847908;[20.693836256985378, 186.44986025636172, 1001.200425807885, -799.106804570958, 1448.0356842616638, -60.96967626280457, -740.00387672137, 268.06170691219813, -1374.1484595723196, -16.93688445369844, -1844.7347379430466, -2220.692950847908]
1990-01_2018-02;2018-03_2019-02;122.45436440594494;PB;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.19236280298695674, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1819.0769294926183;0.07616707162383568;54.54545454545455;-5.137970440019476;35865.28633458143;1.0043511076033302;20256.147606775736;19824.014606763638;20875.57741911371;21794.315740433092;21945.899356511127;22923.466078445123;21647.327396497647;21564.087994921596;21790.786550951772;21521.172703018867;20049.710894986274;19702.44906444423;[-700.1784067757362, 135.15206323636085, -3856.6661891137082, 2710.591869566906, -1023.3540665111286, -1524.5856484451215, -1313.633556497647, -1499.0898049215975, -2091.221330951772, -2056.931763018867, -190.79060498627587, -996.8439944442289]
1990-01_2017-02;2017-03_2018-02;164.4058943609707;PB;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.11310233563818575, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;979.1445079479586;0.04441402703402362;90.9090909090909;0.2933693273282597;3873.387482654908;1.1465015494527684;20184.342892048713;19784.938545936628;20553.206932640984;20379.699575676794;21468.75465201309;21826.181153989965;20760.259496173105;21079.754183838693;20365.984414272203;21135.476578071593;20610.718163586196;19255.826177263185;[1333.0875579512867, -760.9113759366264, 918.7061073590157, 807.9985043232045, 555.2707079869106, 1162.5302960100344, 1050.8328438268945, -247.22974383869223, -589.6940342722046, -765.5023180715943, -1639.5098335861949, -1097.632337263185]
1990-01_2016-02;2016-03_2017-02;77.05297169601545;PB;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.18557126136055924, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;754.2002543128455;0.031036995630933983;72.72727272727273;-1.0988881074977084;8917.183171714792;0.945266731227489;19949.642707443196;20157.572542658258;20700.80098632171;21197.92617974576;21086.184553915846;20991.951074631692;21009.73858745732;20853.744349699246;19827.976259498697;20648.862153218102;19849.34147253631;19568.45648233358;[233.63628255680305, -811.8062426582583, -446.5075063217082, -536.5801697457573, -783.6700639158444, 1491.7228353683095, -482.95597745732084, -679.9653596992466, 250.4512805013037, 422.2737167818959, 30.63135746368789, -1359.396702333579]
1990-01_2015-02;2015-03_2016-02;281.458609577734;PB;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.16131843481101393, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;802.8780226176133;0.03097035562910346;63.63636363636363;-1.8179799888363206;12653.304947997756;0.7553556097267038;20443.768805768297;20033.621823947065;20663.56407973432;20561.94891285508;21016.573812151575;21127.957853357366;20789.06221491205;20731.575078202957;20387.77261402649;20969.38891328197;20245.339513812178;19201.66066036551;[-184.25612576829735, -78.02037394706713, -1183.7289397343193, -56.481522855079675, 1018.6200278484248, 462.46424664263395, -236.13105491204988, -511.69826820295566, -1539.9936240264906, -430.8200732819714, -1457.9771938121776, -197.43059036550767]
1990-01_2014-02;2014-03_2015-02;93.77597865788266;PB;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.29996766913618045, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;1016.4791403300574;0.04070529893929357;27.272727272727273;2.3442543695019196;32029.989453734473;0.9850011494706787;18750.58171214151;19488.383348193078;19422.887368684533;20105.114807288362;20022.48143681144;20051.990933079112;19796.426132173845;20280.24401589162;19864.21586772214;19615.451746094644;19895.38181539407;19306.279069131364;[355.16466785849116, -82.57899819307931, 504.6923413154691, -861.5640872883632, 1837.26675318856, 630.039866920888, 1605.0557478261544, 654.6454741083799, -381.1796377221399, 1839.2638339053556, 450.71963460592815, -871.8877691313646]
