train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;262.5395813109353;RN;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.02714473362394331, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;413.1598187756141;0.019253112756984308;90.9090909090909;-0.24535053516323013;1629.9152326820088;0.9024041057991034;17437.98585694433;16563.616765326315;17451.004708483873;17287.838074382216;17977.361842242903;18360.976652925252;17617.87759212677;17422.992058693435;17417.742548488855;17724.519651426872;16996.49632826144;15683.505917404518;[437.6427630556682, -826.4084353263152, 293.04420151612794, 127.98801561778237, 5.0801877570957, 26.644727074748516, -403.57687212677047, -328.6369886934335, -578.6682684888547, -76.05045142687231, 660.1033117385596, 153.89988259548227]
1990-01_2022-02;2022-03_2023-02;106.85653006611392;RN;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.29422375358409053, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;631.4060151024194;0.028703541553066175;63.63636363636363;-0.42981044649062444;9950.366056462519;0.8003814937569101;17209.09352280374;17324.7761272369;16657.755376105215;17333.310921223256;17421.153523232413;17729.91623561756;17616.10839950652;16799.26183199317;17246.88182722028;17038.84073052101;17227.918069853535;16562.22974933216;[789.7090171962591, -1237.661997236899, 511.9094838947858, -89.9196212232564, 24.275826767585386, 727.473254382443, -77.87107950651989, -91.73466199317045, -177.9008522202821, 391.5940494789902, -462.5666198535364, -1189.6427893321597]
1990-01_2021-02;2021-03_2022-02;85.6876325616613;RN;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.27424689932857477, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1639.5128427390703;0.08183927006326673;72.72727272727273;-7.044076172894401;19420.790778148697;1.2139362869324892;17286.508514506295;17997.829952564858;18095.770662462517;18452.32000877011;20003.21302353853;19683.445285412276;19245.78710669598;19605.936414965858;17144.23097140578;18650.30202210044;17224.63687180627;15798.864376853846;[909.1672054937044, -1044.8154625648567, -1328.3467524625157, -446.66058877011164, -1700.5300535385286, -2492.5141254122755, -2269.52261669598, -3263.9762749658585, -830.2744514057813, -1492.5176021004409, -701.2491918062697, 237.43453314615363]
1990-01_2020-02;2020-03_2021-02;158.00522838626057;RN;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.10451136759475008, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;988.1940158702582;0.044349501357967724;54.54545454545455;3.2587286131792235;19469.875572098612;1.0411268965972573;17117.575425077677;16823.910276849852;17094.647056626498;17211.6811547388;18603.451976254473;17786.10986160953;17928.418873158447;17724.97287243608;17198.5557243986;18737.92949754604;17564.6284970159;16004.284119705004;[590.9445049223214, 1428.4882731501493, 963.3728733735006, 2155.023555261203, 731.9991137455254, 1219.6202083904718, 284.45612684155276, 1065.6937975639194, -507.4615243986009, -210.15413754604015, -337.7697970158988, -317.23157970500324]
1990-01_2019-02;2019-03_2020-02;96.81957997800782;RN;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.019560425565639507, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;716.1488146656321;0.036428439509032774;27.272727272727273;-1.145403345355938;22565.282491110433;0.9033329066108207;17380.466853444173;17146.980695080383;16750.826963598425;17699.750194829223;17771.848172535978;18053.59927364838;17920.433153708465;17881.1047182066;17894.227875758716;17668.423356103554;17715.060464867995;16285.922981083564;[-1148.2784434441728, -184.294105080382, 905.3125264015762, -1073.500194829223, 674.3818974640235, -181.1155736483779, -221.242933708465, 557.2720917934021, -1160.207945758717, 406.60744389644606, -389.57133486799285, -565.3813110835636]
1990-01_2018-02;2018-03_2019-02;244.6484453161247;RN;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.08438473075854341, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;735.0437877716755;0.02932386343563771;27.272727272727273;0.16422234416131992;23158.132871008514;0.6946277039174791;17241.942401708046;16550.52251177413;17387.844945637135;17265.96620035904;18074.488303553248;18097.228640872523;17885.660948314668;17730.557259622394;17241.172981385083;17721.372655901552;17121.277875632397;15640.157802055237;[-195.39168170804624, 518.54451822587, -1406.9826256371343, 1737.0935796409613, 450.5606064467538, -18.907990872521623, -326.5087783146664, -68.99203962239335, 76.96469861491641, -864.8327959015514, 137.53009436760476, 302.9979979447635]
1990-01_2017-02;2017-03_2018-02;250.05606967722997;RN;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.1548270825950226, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;421.7808919258591;0.01953568550661036;100.0;0.4683424510699257;3.5679289060203554;0.5554105476313829;17141.51661319806;16208.665645268162;17507.095581242116;17072.252247991553;17973.7547944119;18165.11328257006;17528.52669101003;17312.441142127336;17091.504537619305;17712.23560774941;16650.311884620514;15218.606399788394;[967.3818668019412, -632.1710752681611, -84.60464124211649, 127.6154920084482, -83.18595441189973, 383.29309742994155, 153.5591489899707, 65.12312787266274, -287.93571761930434, -433.47253774941055, 466.51420537948434, 325.2414302116067]
1990-01_2016-02;2016-03_2017-02;133.07564228074625;RN;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.042615740189627514, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;494.08642865425855;0.021979783374357253;63.63636363636363;-0.8904447621437646;7784.892187954608;0.7240704685122633;17033.207225450296;16708.622099488133;16855.09572193782;16799.724237305254;17481.236947193484;17473.8069389627;17348.31998558632;17169.812707295157;16877.855376088355;17617.717441052337;16705.87923509627;15799.412777674668;[-77.57860545029689, -243.9789794881326, -34.061301937821554, 205.89533269474487, -480.6554271934838, 958.5481310372998, -52.716725586320536, -860.6532872951575, -58.09088608835373, 127.71914894766451, -437.792275096268, -845.9689376746683]
1990-01_2015-02;2015-03_2016-02;154.46092264028266;RN;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.15254694195933305, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;498.1580589384464;0.024078165625906756;81.81818181818181;-1.328703300635568;3927.3610209091057;0.8685003958623643;17116.36229951078;16469.239693568954;16986.81010864486;17012.674740210576;17555.344717149856;17375.797326210213;17623.884239819436;17463.83062965859;16955.184460470584;17723.093982865565;17002.55210673511;15402.864845404865;[-325.2028795107799, -84.62375356895427, -447.15068864485875, -136.42293021057412, 656.8255728501426, -84.51833621021433, -836.5291698194342, -210.14040965859022, -781.6898904705831, 38.40601713443539, -844.5992067351108, 371.6170345951341]
1990-01_2014-02;2014-03_2015-02;51.95814808504656;RN;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.1604672966404902, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;679.267587164684;0.02959685730353222;81.81818181818181;1.020476769739963;5356.783714035975;1.1902680021625862;15880.662179476933;16335.594139247498;16547.876367538713;16450.226541132226;16829.693195089363;17029.92644443548;17048.42790812218;17208.59655743401;16969.21051249697;17156.193650536225;17118.238664510234;16003.73738116251;[39.70739052306817, -8.226389247498446, 509.50769246128766, -175.19031113222627, 1195.4662249106368, 242.8724655645201, 1280.3927418778221, 56.03206256598787, -983.2322524969713, 751.3027294637759, -81.45605451023584, -759.217451162509]
