train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;98.00842798408121;AC;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.14839870995212, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;171.97879464763554;0.04970225168830042;54.54545454545455;0.9318290910835759;3389.634197326852;1.0602584994433497;3229.0585283620712;3140.809560958966;3274.408498710274;3043.151925138557;3068.455696617679;3228.6140118300877;3224.6147284823073;3135.5352941699657;3260.243528873269;3192.5550431052393;3106.0893728951864;3209.468003600515;[71.14980463792881, -119.49615495896569, 42.591501289725784, 207.77923386144312, 162.9265493823209, 84.07982916991205, -243.44081548230724, 143.7907928300342, -150.54968787326925, 251.41778289476088, 162.62983010481366, -254.39010460051531]
1990-01_2022-02;2022-03_2023-02;91.72003492619842;AC;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.18208749831856963, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;126.57016067199648;0.03257034521797269;81.81818181818181;-1.8045287499992755;998.5230775681105;0.6681823521055033;3291.8147898265765;3150.033708472947;3142.6031163070934;3283.1483605998706;3119.4890728586433;3184.233702968322;3170.6082905494904;3059.425722925949;3174.9037157661896;3259.6313391277317;3144.0234539132025;3054.229002303026;[14.37361617342367, -225.72392547294703, 19.315361692906663, -151.62480959987033, -176.94197185864323, 43.01629703167782, 3.609100450509686, 37.70652307405135, 73.29918323381025, 57.662138872268315, -127.87309191320264, -240.989872303026]
1990-01_2021-02;2021-03_2022-02;173.22028420632705;AC;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.2963928076979799, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;234.64427086545317;0.06859541778501507;36.36363636363637;-4.366692525328466;6474.565627080898;1.5028376705597528;3217.935136888281;3180.2948315551757;3401.8377603194376;3385.305669468376;3327.64456236783;3159.919665651401;3242.126843187047;3264.865835371246;3223.894526347069;3174.5488859123566;3268.9628152426494;3263.3894944631857;[247.1681241117194, -42.99591855517565, -290.4935573194375, -215.77849546837615, -44.3365913678299, -70.56459365140108, -179.1467711870473, -305.2879363712459, -287.9760483470691, 202.2319110876433, -323.19288724264925, -326.01630646318563]
1990-01_2020-02;2020-03_2021-02;160.5382435983047;AC;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.24352699521627355, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;171.1172559815353;0.045467144858997555;72.72727272727273;2.3980451815973125;2024.7043821041862;0.8247911763422083;3162.4276943591635;3160.6203684535653;3206.995227364933;3025.944309716572;3260.4746192734674;3170.410361679567;3127.3053835408286;3233.968711241582;3132.339047205581;3234.415605001063;3062.0033215631665;3086.92854608024;[178.2208566408367, 194.95753054643455, 106.0428156350672, 352.861849283428, 165.99096072653265, 34.82876832043303, 6.486283459171318, 119.89723075841812, -165.62527920558114, 194.22026499893718, -175.34752456316664, -82.23289408023993]
1990-01_2019-02;2019-03_2020-02;225.07095286389813;AC;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.17340736909431556, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;146.627203879564;0.040039189598135246;90.9090909090909;-0.9255522647237016;579.894684059005;1.1252644150043547;3081.0386109207775;3019.3226299393273;3360.116340062779;2977.895516770375;3147.4277281753134;3088.2510001203495;3037.2774771685727;3160.0771678491565;3032.5243835439974;3122.27679594544;3052.2354691747305;3039.0551099939003;[10.618998079222365, 70.77157306067284, -197.53300706277878, -181.1745027703746, 135.14292382468648, 19.611318879650298, -89.62168016857277, 88.07138315084376, 2.7437324560028173, 231.21052305455987, -232.09959917473043, -198.13300899390015]
1990-01_2018-02;2018-03_2019-02;146.11839577462524;AC;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.15530244874208066, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;152.3580085032286;0.03866338349884103;63.63636363636363;-2.970730077429962;2402.1759976902276;0.604954998138467;3312.007110875733;3084.4053129699605;3208.697207667684;3136.8879890714;3150.587632986316;3203.163053737071;3125.0007055691703;3084.068808248048;3115.587148135599;3142.503870759748;3153.5873645087295;3150.4245627515274;[-178.90747287573276, -56.151689969960444, 52.7756183323163, -57.926032071400186, -82.41190798631578, -90.38950273707087, -199.06954656917014, 55.8804667519521, 0.24799686440110236, 33.43997024025157, -195.54569750872952, -374.4118817515273]
1990-01_2017-02;2017-03_2018-02;94.65169768128544;AC;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.28266429328009146, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;224.5086492214689;0.0469352008093716;36.36363636363637;1.7424443886845449;6192.271376905709;1.019969239729291;2938.238130932778;3045.7324413151287;3071.0949234934506;3056.877212256446;3094.2804026113863;3057.4583123074663;2963.4152507477165;3032.643203377483;3039.6109995294714;3161.4488598154153;3040.214993651283;3091.1247688449216;[671.7824810672219, -193.6726583151285, 26.13877250654923, 150.79654174355392, -106.39272161138615, 200.21715869253376, 71.54639425228333, -85.75677037748301, -123.75870152947164, -76.67346381541529, 79.42993434871732, 35.247514155078534]
1990-01_2016-02;2016-03_2017-02;199.7642187550664;AC;glp;CATBOOST;{'iterations': 200, 'learning_rate': 0.2307304140482541, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;155.03432466077481;0.04254654359749513;63.63636363636363;-0.7686926235658263;2444.683681997754;0.961124651659904;3059.018880706421;3031.8775236585698;2997.6531176385392;3135.2689447117305;3044.72692313511;2974.252443758849;3150.179729916384;3000.9132127992657;3137.2188718872885;3077.9269610960446;3010.663804587643;3057.1865189764353;[30.528220293579125, -132.14563965856996, 82.89036036146081, -29.9682197117304, -132.09286513511006, 121.87255624115096, -43.219584916384065, -137.31538679926553, -189.22974188728858, 325.9480389039554, 71.96844141235715, -249.01804097643526]
1990-01_2015-02;2015-03_2016-02;89.10359131870791;AC;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.25218806079948397, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;149.62741584166275;0.04489859341003039;63.63636363636363;-1.6577545404164549;2359.6367608767437;0.8595464946454864;3049.6378244455987;2949.7429549807425;3038.0049523020784;2965.839407641327;3164.9031492936615;3048.6914458605133;3044.7315336255033;3112.0339157180133;3008.91101004955;3169.916510928385;3053.512589331305;3062.4079841144867;[82.2715955544013, 111.97443601925761, -122.57560430207832, 110.02109935867293, 59.28887970633832, -161.0519528605132, 62.32824937449686, -127.39985771801321, -125.42188004955005, 63.3407350716152, -300.456430331305, -250.27754911448665]
1990-01_2014-02;2014-03_2015-02;83.06443328363821;AC;glp;CATBOOST;{'iterations': 100, 'learning_rate': 0.27425152208269, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;193.49165136328048;0.050652927288089566;81.81818181818181;3.4946118414985197;1527.9943969722203;1.0221525719969184;2910.0995107249864;2731.157670333855;3007.51272108535;2845.457650433915;2995.6773777337844;2863.5812175204655;2836.6830958141604;2978.6985002567453;2888.002468644668;2892.9297394769965;2952.695851749476;2835.553998925506;[52.087083275013356, 131.1213156661447, -108.13590908535025, -160.74207043391516, 128.2918252662157, 67.34450747953451, 225.82777418583964, 176.55512274325474, -37.58580164466821, 490.1970725230035, 191.47262625052417, 101.48585607449377]
