DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;10338.779930963552;SE;oleodiesel;SARIMA;{'p': 1, 'd': 0, 'q': 6, 'P': 5, 'D': 0, 'Q': 1, 's': 12};12;12;1310.5771138138955;0.035909228657809635;81.81818181818181;-0.7328829639018417;0.7141068722499958;32862.14061680238;31345.688161721002;30873.321248534467;30940.26319636846;29381.06532096557;32467.775319027056;31066.91202879014;33772.324376458804;33485.0437374764;33209.99170528948;31790.917410623093;29254.777760531964;-5.3717802135807595;3.881490960165901e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;11172.146351587351;SE;oleodiesel;SARIMA;{'p': 1, 'd': 0, 'q': 3, 'P': 5, 'D': 0, 'Q': 1, 's': 12};12;12;1415.820261384178;0.04099034741691265;81.81818181818181;-0.8231571482965793;0.813848596931266;32782.5347107032;31239.63680537596;31070.45255409234;31129.439466584085;29869.80745055974;32203.41736118132;31511.31976992745;33212.11611504112;33011.58627862858;32817.87753638663;32006.454176298346;29936.528230406726;-7.275458146254269;1.5486907481702831e-10;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
log;13278.276262139814;SE;oleodiesel;SARIMA;{'p': 1, 'd': 1, 'q': 3, 'P': 2, 'D': 0, 'Q': 2, 's': 12};12;12;1682.150617314808;0.047231245581711344;81.81818181818181;-3.4394849456604675;0.9238212596451921;33040.6030737738;31930.50381723988;32508.57528019484;30701.496345029773;30313.04599280223;32568.60769187075;32627.013349237724;34828.897016452356;34154.92813544689;34774.6655772578;32835.43697765406;30388.80294301132;-5.392847239336151;3.506365839513747e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
