DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;25166.285544057242;TO;gasolinac;combination-mean;ARIMA-SARIMA-VARMA;12;12;2319.6292054897567;0.05472796974181673;75.0;4.558826782226098;32993.10637156308;31708.73018063645;33769.81458656725;32504.815115574027;36879.38098352342;35646.21751847717;35674.34154424892;34289.234753676545;33296.200659137125;37954.04830917381;32298.845348903207;32598.428203427633
