DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;10777.20988396155;MA;querosenedeaviacao;ARIMA;{'p': 1, 'd': 3, 'q': 24};12;12;425.4286442959773;0.1493072968690109;45.45454545454545;-12.496033949737022;0.8279057888765912;2455.72507207794;1995.112337197657;2367.184446186916;2098.8108370676914;2458.626337677821;2363.106217439967;2798.861931401429;2966.0340761452826;3045.015677373805;3044.525921380413;2805.253447703405;2567.456001448579;-3.897601421256189;0.0020525704088537;12;384;-3.4474946672686824;-2.869096243698685;-2.570795299750434;True
log;4923.892581995927;MA;querosenedeaviacao;ARIMA;{'p': 15, 'd': 3, 'q': 24};12;12;272.18476056229747;0.0962593698413563;63.63636363636363;-6.627522138424516;0.5363269438717354;2302.1167517580216;2175.229680094745;2290.806933889924;2131.505558099451;2390.83343456022;2264.3272085619506;2557.1884330432454;2767.167701169228;2505.532181884416;2950.7695173361585;2675.481598980628;2339.383925655372;-4.034787566138374;0.0012389170899619;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal;5173.1763761421835;MA;querosenedeaviacao;ARIMA;{'p': 23, 'd': 3, 'q': 2};12;12;435.4420261809814;0.15397708777372307;72.72727272727273;-14.684528060999536;0.87283674974083;2330.4772425507867;2163.2634773530194;2168.262875258709;2262.5700798361254;2758.679235213226;2682.5744988876795;2644.490852704294;2926.3639995311714;2957.059252634837;3182.365797524005;3044.589481735869;2447.421449414478;-3.615919297672128;0.0054638775053980244;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
