DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;13138.051976823866;PE;querosenedeaviacao;ARIMA;{'p': 14, 'd': 3, 'q': 14};12;12;1811.7253800262413;0.079637395936068;90.9090909090909;-2.901907350224555;0.7825637578290828;18436.352623900108;18823.11674032107;19476.433163377456;18359.557263001163;19330.10382559888;18329.99551282046;18308.700674746146;18929.5214879974;17831.148324942074;18731.173050823098;19708.86967267129;17336.732073596566;-5.471035357039175;2.398450550490564e-06;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
log;9643.077046890996;PE;querosenedeaviacao;ARIMA;{'p': 11, 'd': 3, 'q': 10};12;12;1331.430109421341;0.0587722580986813;90.9090909090909;-3.5522802882414264;0.5727654269373804;18165.4259043888;18043.90770897482;18085.66040596251;18287.59323263941;20577.976095532264;18700.80114441047;18144.70225165099;18326.506591786747;18175.252825429616;19482.010228753395;20589.47737734696;18435.62487347524;-5.382660242941908;3.6831356825655817e-06;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal;29242.831844352186;PE;querosenedeaviacao;ARIMA;{'p': 9, 'd': 3, 'q': 3};12;12;3680.7444748924227;0.16512914402553527;81.81818181818181;17.187101496574325;1.7709007047956742;17151.99783008173;15310.405664867318;15169.220364595683;14610.466723747297;17044.75475337774;15168.550376570161;14264.35348529806;14389.47678404036;14010.293322791436;15452.028891219676;15223.16928924026;12154.378985142985;-6.075329770344989;1.1251748174656972e-07;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
