DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
mean;PB;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;5428.380746190454;0.06443619234898502;81.81818181818181;4.559533424466077;0.8146840031443027;57247.181284511775;55335.332547331716;56369.98085186005;55907.95618629747;58565.029002957424;60200.07690691743;61876.9367456587;62854.912651604296;62290.87271311953;65539.98973178928;63712.38422585719;61160.22465490882
