DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
median;MS;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;7629.2678912508145;0.0963433387834065;81.81818181818181;1.448902820917455;0.6826575188014826;64226.02562353021;61667.36626051404;60494.4405262877;59378.317618174515;64000.277436485005;65608.73323401954;65717.18457529215;67702.47731049027;67683.74787236164;71427.20100362183;67783.04149237968;67236.12908292357
mean;MS;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;7514.953187096235;0.0969156047357188;72.72727272727273;1.485454091264965;0.6876991102100877;63041.66994042611;61553.1204416581;61303.01329657601;60307.9752254335;63722.31379035288;65025.88983232985;66479.21487607749;67935.0723691709;66965.6490206017;71791.49837265688;67215.40203931807;67293.74654915104
softdtw_barycenter;MS;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;7459.5840187574395;0.09571836213735378;90.9090909090909;0.9148660166198055;0.6776235946065262;63832.284300106585;60819.56574656636;61896.20137401208;59049.76273292003;64888.18358588732;67286.02235474187;67122.63456871654;68373.392262176;67005.90300122421;72938.27058940294;66212.4364588976;67742.86323678974
DBA_subgradient;MS;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;7473.681095320385;0.09596652676657265;81.81818181818181;1.3373401664304443;0.6798411392922273;64202.820512158134;60811.45191546832;61777.604415291;58810.46562586417;64267.199564548806;66102.9414083476;66500.64717623779;67859.65739000765;66583.69915099509;72622.75656618892;66555.78180781576;67716.20988088474
DBA;MS;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;7400.591718231178;0.09453298731444666;81.81818181818181;1.1119202107053803;0.6696641954391394;63852.81609998707;60890.21103681937;61892.786877621365;58929.466033857854;64844.36904811824;67015.35525658255;67071.21979747014;67898.48561032765;66724.68802121746;72729.24581783275;66210.98930710345;67542.41875165646
EBA_twe;MS;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;7798.2632185294315;0.09855505995448614;72.72727272727273;2.583476211780151;0.7023354906586587;63455.955737754455;60343.628201212756;60785.68899947664;60456.810184521484;61912.84870632724;62949.65528018666;64290.56330283624;66036.55134028429;66244.32743065142;72594.56440322634;67399.60303654149;67441.29115731902
