DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;94326.8174368013;MA;gasolinac;ARMA;{'p': 9, 'd': 0, 'q': 24};12;12;7966.249146819679;0.07219763666534953;72.72727272727273;6.7924813128362755;1.1168484144422484;79869.74120038336;76789.80670576313;79971.13369703278;82964.66029951563;84285.7386991834;89874.09786841851;91686.57734340482;91010.46706930679;84746.78766923389;94202.51581333169;77529.21179569134;76901.52186232772;-2.184743282791677;0.2118292889441476;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;False
deseasonal;54306.92549304645;MA;gasolinac;ARMA;{'p': 24, 'd': 0, 'q': 23};12;12;6874.293271897808;0.06228848205214487;81.81818181818181;5.550081877446312;0.9606583200104966;78339.57483796905;76960.71891087748;82588.91610277497;82472.64545506051;86795.6753660872;91598.96431067029;93045.44205843676;89261.38508397709;85499.3785508805;96861.19529453962;80678.25595144181;79190.55686470338;-1.9365594670173956;0.3150625755895631;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;False
log;91209.41491696321;MA;gasolinac;ARMA;{'p': 21, 'd': 0, 'q': 23};12;12;7703.145240038908;0.07157979662928717;72.72727272727273;6.91901097923098;1.1043036723101243;78839.7148589765;77371.53699105386;81952.06363261619;82315.54913652861;85543.41706785708;90565.19375301118;90709.47286238322;88252.38759918742;83454.48204592375;95140.93866522766;77879.09902150517;76437.55211500914;-2.149986659187659;0.22489519751015202;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;False
