DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
RandomForest;516.041883830799;RJ;gasolinadeaviacao;VARMA;();12;12;23.551826542063893;0.19246775686859421;50.0;14.434461934232962;97.41884189797686;108.66337524474757;105.71674668573026;101.46076989870171;88.4476474754629;88.47315538639376;99.06600039578181;87.39131959292155;79.11566155740337;75.61311151162752;78.19380046613301;81.09556691013529
