DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;2679.095102835079;AC;querosenedeaviacao;arima_noresid;{'p': 5, 'd': 2, 'q': 12};12;12;135.47194733925946;0.1618852309870831;54.54545454545455;13.896716634655526;1.055897845557856;862.851294458321;621.2744066098389;602.7647087541311;531.8067221376799;514.155437198385;518.3995651280328;626.4592328849972;605.175425843701;650.4573393556852;744.2149785662789;714.866289325697;581.4518834180383
log;1142.6677635287658;AC;querosenedeaviacao;arima_noresid;{'p': 21, 'd': 2, 'q': 14};12;12;143.7958262003285;0.15069114188545374;81.81818181818181;9.72512106100856;0.9592132941615581;895.5789448022946;469.3848648255712;499.3172188845397;475.678534649636;519.4505453336241;602.0963592790334;686.2022612817786;741.8196685297904;762.6226078047497;888.4379457798051;787.2306923180521;613.0024501579475
deseasonal;573.8311144779997;AC;querosenedeaviacao;arima_noresid;{'p': 22, 'd': 2, 'q': 7};12;12;143.0438874145895;0.1630607706229708;90.9090909090909;6.51110021014607;1.0421008227161086;887.9380367654247;475.26838143305514;480.899275751986;483.4613452687179;541.5267231581222;628.1229248509668;720.9878430697929;792.7656783203048;807.5166499244688;938.3869961305406;832.1957622108081;634.4664286607964
