train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;AL;etanolhidratado;RIDGE_wavelets;;12;12;1362.9704384432896;0.17187069947232836;72.72727272727273;15.420551933075005;16199.37891701853;0.5880280021409283;5672.256653435302;5279.565571911101;5341.293045594392;4772.102270069444;4560.862009418494;4755.274275200695;4685.417754551606;4551.872004449774;4530.3911553670905;4691.325554050803;4824.768831590655;4944.4726039535735;[531.4733465646977, 173.77342808889898, 94.80695440560794, -530.5382700694436, -562.8460094184943, 701.842724799305, 1081.8662454483938, 485.75799555022604, 1563.43684463291, 2437.646445949197, 2385.218168409345, 2323.283396046427]
1990-01_2022-02;2022-03_2023-02;AL;etanolhidratado;RIDGE_wavelets;;12;12;1726.99689155076;0.22577870654302776;72.72727272727273;10.264066277249755;20566.367803137575;inf;5260.6346615414;5060.244103005738;4923.898511203875;4759.335896942437;4651.273443559563;4704.871767717392;4797.241192898287;4794.089758392824;4937.97392217422;5056.641476104785;5069.739033148162;5080.209954498896;[3221.4373384585997, 3167.122896994262, 2913.3284887961245, 1254.352103057563, -799.358443559563, -1351.3307677173916, -1416.7121928982874, -145.96675839282398, -237.17392217422002, 740.4475238952145, -452.9510331481624, -133.7309544988957]
1990-01_2021-02;2021-03_2022-02;AL;etanolhidratado;RIDGE_wavelets;;12;12;1373.4344913384693;0.2625280572398861;54.54545454545455;-18.541574044699377;27193.77735191921;1.2391928346006147;7676.896764724409;7155.820377063569;6623.027102151314;6316.825135754897;5939.8471674164275;5951.846001803972;5958.417524484273;5965.31511113229;6235.745755466526;6311.110521047852;6422.550632191235;6509.961500914952;[882.3702352755909, -1301.5053770635695, -926.4181021513132, -1965.6851357548967, -1429.9081674164272, -1866.374001803972, -2383.969524484273, -1512.7271111322907, -326.18875546652635, 464.129478952148, -531.9606321912352, -1156.1855009149522]
1990-01_2020-02;2020-03_2021-02;AL;etanolhidratado;RIDGE_wavelets;;12;12;1989.8505014509672;0.41163456459168385;72.72727272727273;-7.937653586863719;23858.55286726232;0.5855117564209535;7218.727028026522;6507.342191818474;5780.135271947676;5797.019450870748;5200.695600266705;4984.329758541817;5616.855890656507;5488.516472933186;5619.875195119528;6145.502407245896;6081.759801150436;6107.343125870355;[-2414.0380280265217, -3800.538191818474, -3189.467271947676, -2348.405450870748, -655.8056002667045, 92.70324145818358, 235.88610934349344, 731.0315270668134, 879.1028048804719, 1577.369592754104, 1402.1451988495637, 2301.9618741296454]
1990-01_2019-02;2019-03_2020-02;AL;etanolhidratado;RIDGE_wavelets;;12;12;2069.5457447298168;0.36800829831920717;90.9090909090909;-21.313664542480776;8477.9590516578;1.0207643536649686;9030.698644558957;8606.02423950646;7589.677979238346;7313.089050926694;6569.607985311712;5741.628201704363;6108.15542835142;6909.385292195999;7284.450451420958;7461.262623307361;7157.82180522256;7157.186033560327;[-1817.473644558957, -2228.27123950646, -2904.776979238346, -3418.369050926694, -2288.5849853117115, -1796.1772017043631, -1653.17942835142, -1746.9202921959986, -861.4584514209582, 2302.0463766926387, 1586.22419477744, -445.66103356032727]
