DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;18.620970668991614;CE;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/normal/CE_normal.pkl;{'p': 5, 'd': 0, 'q': 5};-;12;0.2925869353003741;0.35092228127638286;33.333333333333336;35.07668576050359;-0.6650248476882021;-0.6145426332069907;-0.5939653962549818;-0.5796972995446144;-0.6054096398288932;-0.5385749744599982;-0.4844855882302547;-0.43892516775955026;-0.4172544618873349;-0.4398241941804825;-0.4197046595697159;-0.3945469190005023
deseasonal;10.227449126015816;CE;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/deseasonal/CE_deseasonal.pkl;{'p': 8, 'd': 0, 'q': 5};-;12;0.27400848377360787;0.29094099756646336;58.333333333333336;29.03059282637479;-0.6988156478845484;-0.7487891788133472;-0.7695469248754369;-0.6302141760997668;-0.684498217997054;-0.6841871728921619;-0.571869997600104;-0.4029456416440702;-0.3531620230996731;-0.3985892617624082;-0.39741954457647066;-0.4285543004172926
deseasonal-log;3.8813725958169822;CE;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/deseasonal_log/CE_deseasonal_log.pkl;{'p': 6, 'd': 0, 'q': 4};-;12;0.1806896302804928;0.1765799650586788;75.0;17.577221748449222;-0.722019632945367;-0.784264454116024;-0.8018715462180911;-0.6769167772936594;-0.7656515081355636;-0.7901852169035957;-0.6796000746329205;-0.5056573001293799;-0.46192908183800835;-0.5102566210092159;-0.5620977420992856;-0.6004888200548274
deseasonal-diff;1.6143215288123627;CE;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/deseasonal_diff/CE_deseasonal_diff.pkl;{'p': 4, 'd': 0, 'q': 9};-;12;0.07242430382893338;0.07647877436636775;75.0;-1.3988800578638454;-0.7187136116675481;-0.8333224852314325;-0.8882070912779773;-0.7935571078725415;-0.8854897520074984;-0.9313161718935035;-0.8504417788407759;-0.7097330610913117;-0.684746943974371;-0.7586103752177098;-0.781332739413431;-0.8352825849829267
diff;1.708550295953407;CE;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/diff/CE_diff.pkl;{'p': 6, 'd': 0, 'q': 5};-;12;0.03729705777405847;0.041586479023143746;50.0;4.162959290180373;-0.767213774166934;-0.7374774240620681;-0.7316534622126866;-0.7484368769638641;-0.7719435344083823;-0.7831266366924315;-0.7724025697490254;-0.7556172011650767;-0.7504301775013962;-0.7600389166145066;-0.7764012545894099;-0.7855604695455413
log;0.9295593696248727;CE;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/log/CE_log.pkl;{'p': 8, 'd': 1, 'q': 6};-;12;0.02085233720202043;0.02207296552203002;50.0;-2.037185104269488;-0.8032823245774274;-0.8027416054192287;-0.7930013546832129;-0.8004528009797944;-0.8047018022262264;-0.8070878449642613;-0.8135757191746258;-0.8182140347995581;-0.8162680812487011;-0.8211524550655458;-0.825505888622347;-0.8256471000980117
log-diff;0.6230006032920533;CE;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/log_diff/CE_log_diff.pkl;{'p': 3, 'd': 0, 'q': 3};-;12;0.014627958021787334;0.014143069574929135;50.0;-1.0562837609456437;-0.8023104936695784;-0.7972546107161893;-0.787761800398993;-0.8051816415775246;-0.7926088245320848;-0.7958263338506484;-0.809780746106366;-0.796576355623257;-0.8084224555447097;-0.8161430564257728;-0.8058485764667047;-0.820364242475959
