DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;2.246086618595941;RN;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/normal/RN_normal.pkl;{'p': 7, 'd': 0, 'q': 14};-;12;0.022084436553629544;0.029780135226084175;0.0;2.9780135226084177;-0.6703933131181367;-0.6739646814101784;-0.6711291463408103;-0.6652570107970458;-0.6646262894159007;-0.6611186782861692;-0.662096570024069;-0.6575820936687256;-0.653646452970601;-0.6459221369163853;-0.6509020191319196;-0.6492880855048672
deseasonal;10.605766092556433;RN;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/deseasonal/RN_deseasonal.pkl;{'p': 6, 'd': 0, 'q': 10};-;12;0.10442584509426114;0.14035726198874238;0.0;-2.8605445928822903;-0.8275264289858458;-0.6036034105086387;-0.791896978113682;-0.7590733877164972;-0.8499325400266264;-0.817105500837447;-0.5986457799814714;-0.6206513626654792;-0.6240453283552967;-0.6430118941326814;-0.5381836670168734;-0.7292140714411024
deseasonal-log;8.855015962012349;RN;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/deseasonal_log/RN_deseasonal_log.pkl;{'p': 11, 'd': 0, 'q': 14};-;12;0.09262875181220484;0.11176555512297927;0.0;1.6276461216150406;-0.8211714985525006;-0.5666161156322844;-0.7955410340458298;-0.6735805653373521;-0.7976204543234269;-0.6603201744618994;-0.5706761821649367;-0.554135777770629;-0.6810707969984688;-0.6533066371884011;-0.5637341974524129;-0.6984673458740807
deseasonal-diff;7.5450428365037245;RN;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/deseasonal_diff/RN_deseasonal_diff.pkl;{'p': 9, 'd': 0, 'q': 10};-;12;0.07691694535982496;0.0972535506878393;0.0;-1.8771505631764207;-0.8174271109208556;-0.5998831033316123;-0.782944671664001;-0.7051300675439707;-0.7603540927803036;-0.7103161389662935;-0.5637491379079521;-0.6334759542761729;-0.6889440843847967;-0.7001243074499048;-0.6053926372300056;-0.7548135538049432
diff;0.6473054609104972;RN;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/diff/RN_diff.pkl;{'p': 9, 'd': 0, 'q': 8};-;12;0.006292240235976574;0.008656094385953222;0.0;-0.8656094385953222;-0.6830509933015755;-0.6845019247199636;-0.6845919465618417;-0.6843757834072084;-0.6853189695795792;-0.6876844291615511;-0.6876170925742742;-0.6871679305001848;-0.6874098955354639;-0.6877506811376516;-0.6903614609431492;-0.6900888689983901
log;0.785574357291104;RN;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/log/RN_log.pkl;{'p': 12, 'd': 0, 'q': 10};-;12;0.007965413497629354;0.010175838620767095;0.0;1.0175838620767095;-0.6789605139836912;-0.6799112153179419;-0.6780722437957234;-0.6749315201437582;-0.6757226585803853;-0.6723928294654495;-0.6709373360225737;-0.6744409768319759;-0.6729798868172825;-0.6729299502363055;-0.6688782458697027;-0.6659206488236773
log-diff;0.8861705863285125;RN;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/log_diff/RN_log_diff.pkl;{'p': 14, 'd': 0, 'q': 4};-;12;0.008720936633507351;0.01174327230574397;0.0;-1.1743272305743973;-0.6912642089218721;-0.6863872019623951;-0.6854958184060678;-0.6858342000583697;-0.6819798621640363;-0.6934661756169938;-0.6891187630832825;-0.6861268041575403;-0.6895789411654558;-0.6897850254593401;-0.6937126334886816;-0.6923901360307756
