DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;0.4914800766945485;DF;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/normal/DF_normal.pkl;{'p': 14, 'd': 0, 'q': 4};-;12;0.007908563317865968;0.00911572457271559;33.333333333333336;0.6849844633862483;-0.7395657706715346;-0.7412225347060327;-0.7338676255150302;-0.738415877551449;-0.7349233336001216;-0.7313532531781507;-0.7381798755630884;-0.7361971209811098;-0.7401392149766481;-0.729082094312596;-0.7318841999540416;-0.732385643047718
deseasonal;2.5083153471893906;DF;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/deseasonal/DF_deseasonal.pkl;{'p': 10, 'd': 0, 'q': 2};-;12;0.08005068600284847;0.09350594246144182;66.66666666666667;4.0899865456227165;-0.7404120482627236;-0.6916420448042391;-0.8523130144679295;-0.7078668224011473;-0.7185462966295948;-0.645192386677734;-0.6231803911546367;-0.6393309610520134;-0.6397177174594781;-0.7110987277814944;-0.6939128858993254;-0.8613633037440191
deseasonal-log;2.702886185446034;DF;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/deseasonal_log/DF_deseasonal_log.pkl;{'p': 12, 'd': 0, 'q': 10};-;12;0.0834003757654359;0.1036018592256243;66.66666666666667;6.089363980290878;-0.7589349646393148;-0.6709090095101955;-0.8256383759482372;-0.7095033189310259;-0.7052597848420533;-0.6316497949638095;-0.6182838635008837;-0.6421996098563427;-0.6251947106244529;-0.6795608070275758;-0.6510808117615847;-0.8286549101731663
deseasonal-diff;3.3985164465885926;DF;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/deseasonal_diff/DF_deseasonal_diff.pkl;{'p': 11, 'd': 0, 'q': 13};-;12;0.06509743451451748;0.06937150778173706;41.666666666666664;1.7034152889742997;-0.741356992701285;-0.6772663161532638;-0.8150751414015684;-0.7253496585792708;-0.7109654299234341;-0.65799637036994;-0.6696570721365153;-0.677793545179063;-0.6935853445309325;-0.7327074215817457;-0.745592274735663;-0.8893518404183844
diff;3.874414892315135;DF;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/diff/DF_diff.pkl;{'p': 7, 'd': 0, 'q': 9};-;12;0.04364410826035892;0.05394015087786571;8.333333333333334;-5.385691946962097;-0.7494372733169654;-0.7683962013246611;-0.7740207861608117;-0.7821121236662342;-0.7632427976963998;-0.7648470781141109;-0.795047620292642;-0.7910891939891518;-0.7951407376600306;-0.7868274293992971;-0.8015353374920318;-0.7950876723407598
log;0.8115547219656254;DF;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/log/DF_log.pkl;{'p': 14, 'd': 0, 'q': 4};-;12;0.013174539575223692;0.014935589113466432;33.333333333333336;1.4534705177578617;-0.7399644776692114;-0.7414840708655479;-0.7297765895236488;-0.7320853937448959;-0.7334625796399195;-0.7280064190034654;-0.7313488802327814;-0.7259843143462792;-0.7287614625790386;-0.7200678101070164;-0.725488190412884;-0.7224825573946774
log-diff;1.9374382997739779;DF;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/log_diff/DF_log_diff.pkl;{'p': 14, 'd': 0, 'q': 14};-;12;0.03004418779053559;0.03705394480908886;33.333333333333336;-3.7014410579212913;-0.7491677105576642;-0.7563148870105252;-0.7522387324281468;-0.7599418642512443;-0.7632681815156133;-0.7696548553377554;-0.7744585322509483;-0.7698966368042601;-0.7801371858542137;-0.7754688184169538;-0.7822721825368362;-0.7842667841457196
