DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;21.457340243148217;PE;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/normal/PE_normal.pkl;{'p': 2, 'd': 0, 'q': 2};-;12;0.4387181162487239;0.5475495785957906;50.0;54.39498075550067;-0.6504752765951879;-0.5764324413238513;-0.49709993244378264;-0.4391070115303877;-0.380142010416352;-0.33509232740168493;-0.2910362183123031;-0.25624438448339454;-0.2231938824304253;-0.1964381923106845;-0.17156231040604913;-0.15105353596782523
deseasonal;25.47280052548473;PE;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/deseasonal/PE_deseasonal.pkl;{'p': 5, 'd': 0, 'q': 9};-;12;0.3605571852625404;0.42177400558198547;25.0;39.7947924752275;-0.393304371362683;-0.5751024026445204;-0.6153987024264951;-0.540727123037572;-0.8787508012818783;-0.3214592557014798;-0.1715429386334212;-0.18736911644635304;-0.21769103187199085;-0.5357738800083058;-0.5606396828855681;-0.5044405700380995
deseasonal-log;12.638747480081769;PE;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/deseasonal_log/PE_deseasonal_log.pkl;{'p': 8, 'd': 0, 'q': 10};-;12;0.20818305140969084;0.22892114165397823;33.333333333333336;21.948262460920873;-0.6025509014071447;-0.694337670612815;-0.7506451085904157;-0.730561182672119;-0.8209660759555677;-0.4551194880219249;-0.45039622016216263;-0.4290565011308006;-0.4952626399049798;-0.6196348039825704;-0.5412246122518329;-0.5434526736927455
deseasonal-diff;14.176452152462655;PE;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/deseasonal_diff/PE_deseasonal_diff.pkl;{'p': 5, 'd': 0, 'q': 6};-;12;0.2887867112919913;0.36389381207329863;50.0;33.179468280013175;-0.43579623876343404;-0.5631279658534198;-0.5433965717511995;-0.43724977109176333;-0.9079704903273593;-0.6135964627073329;-0.5885141983519014;-0.5544160738570156;-0.32301417377231206;-0.40193615755366013;-0.3146273247268973;-0.42313397592053803
diff;5.128639399910567;PE;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/diff/PE_diff.pkl;{'p': 9, 'd': 0, 'q': 11};-;12;0.17591467070035816;0.17846604600201896;66.66666666666667;16.509562603815805;-0.44639476581288634;-0.6438876548532121;-0.5365248978867931;-0.7956074240345736;-0.712364675975965;-0.838383652053717;-0.4756060907584617;-0.751805808387692;-0.5533189837085835;-0.6222655077892392;-0.7189127882970843;-0.5351825606706309
log;23.441788429290124;PE;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/log/PE_log.pkl;{'p': 3, 'd': 0, 'q': 2};-;12;0.405737820240738;0.5187084393289845;41.666666666666664;51.87870575413412;-0.5850600029471096;-0.4438535476339691;-0.36622661607411366;-0.3401096358985498;-0.35954785558045366;-0.3796293066508749;-0.404799927978976;-0.3987882509529719;-0.35825542908446373;-0.31191439382959807;-0.2495624951104265;-0.20009435517939522
log-diff;11.184443727336436;PE;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/log_diff/PE_log_diff.pkl;{'p': 8, 'd': 0, 'q': 3};-;12;0.19477373614499252;0.24719003972837764;41.666666666666664;24.783153481672834;-0.6825526066460785;-0.6477198710317715;-0.6191286430319582;-0.5731653452033267;-0.5790132208468108;-0.5611200747419378;-0.545349663155271;-0.5423604292718114;-0.5327953464459938;-0.5326053777041899;-0.5297438039266957;-0.5285706418371898
