DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;4.078056347670319;MG;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/normal/MG_normal.pkl;{'p': 5, 'd': 0, 'q': 12};-;12;0.09339775865976398;0.0679426190326342;41.666666666666664;6.84029713995635;-1.2249901067407607;-1.182835397908998;-1.1504482762440176;-1.145669749407951;-1.1496465439914756;-1.1704338753108217;-1.1835250204923577;-1.1763676149910327;-1.1740583254300523;-1.1518185420747498;-1.1707516382228813;-1.1528682699364632
deseasonal;5.367835848607147;MG;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/deseasonal/MG_deseasonal.pkl;{'p': 2, 'd': 0, 'q': 14};-;12;0.17146700019265357;0.1255320705530393;58.333333333333336;12.56794400176898;-1.1586420123590742;-1.1609339948099406;-1.0856297255550809;-1.0600572117376927;-1.034736730164677;-0.9582110661927039;-1.0639791863962214;-1.0568346227605485;-1.1006027022776175;-1.1155241393762598;-1.1544838669570263;-1.2209754790500573
deseasonal-log;6.187594824772921;MG;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/deseasonal_log/MG_deseasonal_log.pkl;{'p': 6, 'd': 0, 'q': 14};-;12;0.16501076032222986;0.1203847072537863;50.0;12.059992631727846;-1.1598095417540943;-1.1517632981131825;-1.083414699339215;-1.056840712365197;-1.0364170787864797;-0.9705229064000416;-1.086396564050835;-1.0816079462849146;-1.1130221147391726;-1.123016975380765;-1.1597591563173504;-1.2245566427657555
deseasonal-diff;3.821910562749001;MG;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/deseasonal_diff/MG_deseasonal_diff.pkl;{'p': 9, 'd': 0, 'q': 11};-;12;0.10431155027459221;0.0720645937133496;50.0;5.0469496314912705;-1.2143918530069597;-1.2121879746200865;-1.1617680382073825;-1.1387380895232861;-1.1172861234015363;-1.0417909257449722;-1.1533552342102436;-1.1711302952349518;-1.22108921137942;-1.2158279388524782;-1.2779795040346198;-1.3780148788166993
diff;2.163542043267867;MG;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/diff/MG_diff.pkl;{'p': 12, 'd': 0, 'q': 9};-;12;0.05506986984757397;0.030555335512174018;41.666666666666664;1.3503620636909706;-1.2480597139445402;-1.2020049665562373;-1.1689584457100728;-1.1881643376547137;-1.2136955465081205;-1.2276678736641642;-1.2476648653250684;-1.262139237306531;-1.2987228226343264;-1.2755453219687676;-1.274090538114141;-1.2536938302863425
log;3.747365721117628;MG;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/log/MG_log.pkl;{'p': 12, 'd': 0, 'q': 2};-;12;0.06789089806915316;0.047455084105234864;25.0;4.633260719291714;-1.2453155685697723;-1.1993151207592856;-1.1737432345171719;-1.1798457978650472;-1.196326649542364;-1.1954743905746366;-1.1905299697034124;-1.1844546111010654;-1.2044144731017639;-1.1953015786863617;-1.203002827252213;-1.198153213593077
log-diff;2.096830876533014;MG;oleocombustivel;ARIMA;./pickle_arima/oleocombustivel/log_diff/MG_log_diff.pkl;{'p': 12, 'd': 0, 'q': 8};-;12;0.047354974472796685;0.025263432549838195;33.333333333333336;1.5249557569230898;-1.2550683847150879;-1.2101809463618647;-1.1835209256083274;-1.2082255132336162;-1.2351169140974854;-1.2342449188825793;-1.237466359958697;-1.2368520080194507;-1.2612903622429066;-1.2489396404737434;-1.2646194662215375;-1.258581573788259
