DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;TO;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;1228.2120121075857;0.3274725967267786;63.63636363636363;34.679591111847266;0.8549683976669479;1872.0606428354015;1661.5240703280524;1953.3146847959697;1774.420476534158;1474.2131078767266;1372.5108843422622;1381.9123897523637;1474.365345232493;1704.7292450353361;2982.5380851298087;3393.663536939528;3062.640981712697
deseasonal;TO;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;2711.830978674041;0.6602268209843255;45.45454545454545;43.918392891789146;1.7807329904603448;1433.637309006334;1795.9300775170282;2773.4986577774653;3703.163956587936;4932.629603217869;3293.5201376279538;2195.0041941847276;91.8595371111378;-516.6793010068104;38.00242311656962;-30.886474474024;988.436007379001
log;TO;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;1655.930291460498;0.3516838699816831;45.45454545454545;20.592745013107034;0.9969822730855646;1787.1360040737309;1906.6875619903813;2359.778673446835;2838.211077700982;3818.180354616784;3320.1980625457545;3835.5285249456615;2975.122386975402;1851.9774543669082;1671.721757896895;1389.0299129352725;1553.3734085298609
