DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;CE;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;7188.498695083779;0.3310708160008326;45.45454545454545;20.007211091935105;0.9830644565568196;6297.874563404263;10581.460867160138;16007.462178420721;16795.70171241558;13935.355778652363;13927.68834183074;13581.843142798427;11684.123928665513;11813.538257871089;9579.703755931196;5945.690856782805;4896.312186592132
deseasonal;CE;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;8345.093229311977;0.4128288201147192;72.72727272727273;25.01941128374395;1.243722668341938;5765.323799815582;6225.357192795857;7405.272340875595;10768.793622655827;15317.678816298245;20526.08959882531;20004.859475457142;14038.988600099688;11034.525211693843;9283.15798861247;4781.831109971261;1433.0979028414313
log;CE;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;6350.285480191605;0.3190208144502013;36.36363636363637;27.63719457690048;0.9374722468777793;5039.564531183549;7174.9939942924475;10596.88005626099;13717.080286312701;13233.914129802546;12590.83331509557;10881.489287656717;11126.100489648921;12366.314399531111;10998.075709262792;8193.180141632603;6247.111700531252
