DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;AM;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;5962.1933518201095;0.39621573168465213;54.54545454545455;19.1035924035458;1.3879127632825634;9902.538031767563;8840.075487540142;10530.576743472137;19105.697616615886;20768.21795510284;19483.67626172888;11432.654224639404;9118.661815948104;8932.80211344177;9113.022284481976;8381.229116967606;7247.090259219973
deseasonal;AM;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;6418.676111002406;0.3593601740155466;36.36363636363637;29.811114300349935;1.275913974318786;9337.676253541678;8481.555062959103;9530.817295620725;18232.577101566458;13958.8360462809;13610.767179936047;13426.844160326214;13298.824112087612;9733.169440291313;6700.6966563965525;4624.458773148495;3011.4380535844366
log;AM;etanolhidratado;knn_rf_deepar_svr_catboost_arima;{};12;12;5366.432685810145;0.2950289295071455;45.45454545454545;27.866678814061757;1.0588853172240773;5704.871775478318;10020.736838433926;10867.028576993216;11814.487001614638;15255.105907622408;14962.683062171942;13967.752312630253;11172.653027907656;10323.274985365197;7978.9681268019385;7005.74004784582;8308.067761858143
