DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;461382.8970048589;MS;oleodiesel;ARIMA;{'p': 10, 'd': 1, 'q': 17};12;12;23388.4196050763;0.10276478727275477;54.54545454545455;10.181011222182605;1.2567602479413342;152255.55764733514;145328.90678012779;143427.59324701675;150626.81386203613;166531.1054630552;165486.67346948947;166554.7103170678;164078.48148230265;147549.45571073657;135122.9876035358;133550.9127598856;149623.91710744458;-5.227536163065181;7.722546656134303e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;365140.0458369621;MS;oleodiesel;ARIMA;{'p': 24, 'd': 1, 'q': 2};12;12;23124.11544730844;0.10267014159198305;63.63636363636363;9.857758674488755;1.2576018016324957;158787.35325349387;148260.7837428754;144729.28607979685;149414.7895084821;160511.43947428136;166490.7394429011;161097.10007718983;164560.36592256706;153401.19293356244;137967.11828248607;135527.08157163067;145940.4171957799;-4.662910237758764;9.874191400598155e-05;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;401055.82745969755;MS;oleodiesel;ARIMA;{'p': 9, 'd': 1, 'q': 19};12;12;25395.162365826687;0.10767384187000395;63.63636363636363;10.763059200822479;1.3333967508270366;152032.3493642844;146208.53349503494;148481.0966454175;153827.8899868724;162034.55111993337;160248.3197939545;157720.5231390373;161218.19480025885;148379.72256551505;138101.85307559432;134969.050935958;145120.117856469;-5.290081244727408;5.740731287183711e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
