DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;25592.83297763518;TO;oleodiesel;ARIMA;{'p': 13, 'd': 2, 'q': 14};12;12;6471.923101769754;0.04142121492996413;90.9090909090909;1.1360163384440956;1.0485289914236295;102695.58049752987;98491.51649276106;105298.53440458713;104930.76696595065;116295.8409650032;113941.84008072336;109550.08596890542;113621.30955977144;100693.7067605288;91598.13057687966;90068.72702557153;100847.10474105102;-4.9531498585236;2.7452743495986122e-05;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;70465.04419967406;TO;oleodiesel;ARIMA;{'p': 13, 'd': 2, 'q': 23};12;12;5956.860954535207;0.045487742827965465;72.72727272727273;-1.4923229036984575;1.1403608915779915;108541.31166420589;99731.5250367054;102210.9438220109;114516.19880702125;116186.19637997868;115253.39118484265;114550.38720637091;113950.36293267299;103592.98288545616;95858.22683173162;94072.4769814891;102748.60937614404;-4.168508315294505;0.0007446142251015881;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;24733.696897484875;TO;oleodiesel;ARIMA;{'p': 14, 'd': 2, 'q': 13};12;12;6255.5350559424805;0.040150160617075076;90.9090909090909;1.0185433442693548;1.0150059604578883;103268.65317008183;98142.5363958133;105231.72979681063;104963.46580373573;116109.6082888692;113923.27458521943;109768.72330470421;113918.07313848754;101746.17951383091;91609.71897779441;89835.36436327577;100998.76513979575;-5.000227471037153;2.2170160871912257e-05;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
