DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;146346.02614776563;ES;oleodiesel;ARIMA;{'p': 19, 'd': 2, 'q': 14};12;12;7426.8055456083075;0.05213952743974667;54.54545454545455;2.893183617341275;1.1790293618130856;108961.4444217189;104959.80499622748;115695.28215731899;115099.01007846976;117370.25284969843;114954.36798549774;110470.03619000476;111921.37366584947;102266.76890172489;101958.03363360504;99761.71515242553;101111.19701948277;-6.13841676145408;8.081020766483912e-08;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;6515421.95874693;ES;oleodiesel;ARIMA;{'p': 18, 'd': 2, 'q': 12};12;12;202348.3988074748;1.6326126994128556;27.272727272727273;-160.80310644522305;35.709324986422224;147993.8457026022;167341.23692783588;193257.91766552703;229530.20116926587;246422.59136222606;283932.09470992966;316345.5287090401;347712.8650070582;370139.83712440595;391922.6358834056;403379.1083628418;405641.17449112947;-5.49853731864462;2.0965870921416677e-06;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log;91196.98108515104;ES;oleodiesel;ARIMA;{'p': 15, 'd': 1, 'q': 13};12;12;7708.305721049837;0.04962610782654095;72.72727272727273;4.00860966523373;1.13053762245779;106603.76250938574;102030.0101783051;112161.75574990656;113792.95444582566;115669.1221857145;115467.57249770455;110316.56719071003;110769.02534386504;102240.78202106668;102069.53480348786;99218.17625846124;99205.43265946781;-6.136708933560099;8.153973072044708e-08;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
