DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;3590055.510437814;PR;oleodiesel;ARIMA;{'p': 22, 'd': 1, 'q': 24};12;12;113767.05531956418;0.1485456264773571;27.272727272727273;12.693560321937506;2.146246401636926;367746.2379399586;456504.4072448394;470801.67266706884;458033.4575756857;424001.1070462554;419043.0764909271;457137.94459223404;474812.1178702587;559586.5773483573;532565.2274015626;509825.2898828465;550987.6284188756;-5.301589590190099;5.434290669747436e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal;1723352.9791620525;PR;oleodiesel;ARIMA;{'p': 5, 'd': 2, 'q': 20};12;12;87284.8467728088;0.1422208603046177;54.54545454545455;14.490121455038022;1.977209646545418;514921.2857650564;475285.4213880074;481296.6580088931;484075.8504556084;477242.4823375557;493793.03084245283;473486.6074093112;477296.5517812136;458467.49097715225;417783.0486678079;394994.4895158723;415499.2916066747;-4.931346112850005;3.0292096571380962e-05;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log;419150.5282909815;PR;oleodiesel;ARIMA;{'p': 10, 'd': 1, 'q': 13};12;12;53019.86775818938;0.07521177319879223;81.81818181818181;7.552852964253384;1.0739005167298408;520672.7009970837;490724.4542735606;493516.57009859977;470831.453093227;515138.46042250266;533525.1839440807;515951.4244348743;526100.5528665661;489394.67020484165;491610.93599975324;475812.01660062134;492273.0157224826;-5.277021654459227;6.108796145565565e-06;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
