DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;19772.017500158763;PE;querosenedeaviacao;VARMA;['BA', 'CE', 'RN', 'PE'];(14, 14);12;12;1366.74335698449;0.07385781492308487;66.66666666666667;-4.781992807577078;17685.01242265245;17067.04239549123;17469.251634246626;17473.365421166574;18783.09221955956;19295.657105126505;19055.50680318256;19804.11389718045;19468.752634563596;21621.832517125662;21005.072956057244;18958.35446103192
serie-desnormalizada;18517.35647464928;PE;querosenedeaviacao;VARMA;['BA', 'AM', 'MG', 'PE'];(13, 14);12;12;1280.5773304209865;0.05943476173644524;66.66666666666667;-4.201532490170331;16646.388284749566;16783.54096819093;17390.808504080578;15988.134743706927;19953.875653871073;18355.75401711479;18427.448972962844;20054.38682614179;20422.179849655775;21115.634251668143;22257.08574769172;19030.499732646254
