DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;75996.38255467835;DF;querosenedeaviacao;VARMA;['MG', 'PA', 'RS', 'DF'];(9, 6);12;12;4201.615586044444;0.10341325186646193;58.333333333333336;10.437828271350117;25491.086115197566;25855.381931703436;26309.680209474904;25129.781706561007;25711.717939660943;26597.042389153758;26601.782460288894;27674.5210564238;26473.55617255962;28930.945350936978;27959.792912911464;26935.309108995683
serie-desnormalizada;26923.055561143858;DF;querosenedeaviacao;VARMA;['BA', 'PE', 'MG', 'DF'];(14, 14);12;12;3707.929503134234;0.10130184135305668;83.33333333333333;10.304060442039301;26095.104385815153;25473.06965931293;26935.902063469795;25136.50610420998;29818.30696331511;28141.633159466197;27657.455719450423;28834.138684792386;26339.943158535934;26629.750366351796;25300.679225620093;23785.5599069208
