DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;38554.47619910083;BA;querosenedeaviacao;VARMA;['CE', 'AL', 'PI', 'BA'];(13, 12);12;12;2662.9908264406295;0.10065109038372529;66.66666666666667;8.785174124704087;16215.030961697503;13767.929421093748;13273.103866514988;14757.861257596502;16646.75824414528;15274.004003462864;15144.013070613468;16634.63466922636;15610.330978937343;19618.936151126836;18360.255270434784;14165.807306904902
serie-desnormalizada;24787.50243830841;BA;querosenedeaviacao;VARMA;['PE', 'MG', 'PR', 'BA'];(13, 6);12;12;2281.0322961188704;0.094741699229193;75.0;10.257442700488234;15106.196581923015;13626.032463510555;12575.424024213182;12886.444233088927;16474.99700116424;13843.033260792818;14485.127081830073;16425.686931454038;16489.253820166192;19439.020024793506;19526.706996578192;15532.591224140348
