DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;3198.0415792275544;AP;querosenedeaviacao;VARMA;['PI', 'BA', 'MT', 'AP'];(13, 13);12;12;98.1040261456528;0.16035852129320524;25.0;6.031446842881874;343.68693945803705;347.77580427162417;338.4637561449016;391.5670963789388;426.0018182160508;370.37497993902065;371.9500812032661;368.24526425934874;342.76210040162647;405.8952897250927;348.78125881718245;289.69547772320965
serie-desnormalizada;2168.9327439650247;AP;querosenedeaviacao;VARMA;['TO', 'RR', 'AC', 'AP'];(14, 13);12;12;99.76606005806858;0.13776560202073126;50.0;4.470216899730774;350.07553719006273;363.61330370537326;465.80760586089707;364.8091147714977;382.3112088089004;417.9179645072969;367.6199330424191;335.6763795302532;325.22783530290246;360.0162476999514;366.1971105576872;318.1204593623077
