DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;1597.0115201049327;RR;querosenedeaviacao;VARMA;['RO', 'RS', 'AM', 'RR'];(4, 6);12;12;88.1960802643335;0.10244236133840047;58.333333333333336;-3.1687625006995748;728.9670352950563;674.6427078570707;696.7493705046734;720.4999368166605;704.7547605831;734.6837793157848;743.9598472062128;774.7574026999711;776.3095195862153;750.5339448147726;731.1672143236372;676.6257004955564
serie-desnormalizada;2772.7233635816597;RR;querosenedeaviacao;VARMA;['TO', 'AP', 'AC', 'RR'];(14, 13);12;12;95.74963783404438;0.12327045941722885;33.333333333333336;-3.453594641665846;846.9321827346516;744.3175502244459;742.8227419309088;711.1916279460187;746.1885153470613;690.9210609120523;752.8553683013116;750.9972158742926;670.6489771309754;633.2699194574394;740.9498828115433;706.6131478754854
