DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;12191.323095774811;MS;querosenedeaviacao;VARMA;['DF', 'RS', 'GO', 'MS'];(4, 11);12;12;480.35631162994315;0.24851014060658383;41.666666666666664;0.3289531728798487;1916.816067029596;1932.4882878206947;2170.4591063648313;1901.3050524264174;1807.0691182462376;1771.974714897737;1613.1358581997397;1691.7418599069704;1493.2489353637784;1893.8258105738657;1669.8987472391461;1640.5567719436638
serie-desnormalizada;6974.929669175077;MS;querosenedeaviacao;VARMA;['RO', 'ES', 'SE', 'MS'];(14, 14);12;12;384.54745672267507;0.19966347162054557;58.333333333333336;-8.407282149254405;1839.011259924428;1830.30878126111;2097.394031641471;1726.4024065903504;1534.3753319794107;2154.7505812215704;1887.2668330147387;2102.910005059615;1845.8143044104079;2278.173997080172;2265.63106398898;1825.192325350465
