DATA;MCPM;UF;PRODUCT;MODEL;SIMILAR-STATES;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;112113.48363350035;RJ;querosenedeaviacao;VARMA;['MG', 'BA', 'PE', 'RJ'];(13, 14);12;12;7749.546329921982;0.07667969322084006;66.66666666666667;7.957799830578255;55955.051498844936;53421.082322274335;52113.93115313884;50550.13421542045;58535.54926604901;52506.14898478889;52899.03349033475;54160.99459128175;53220.42889957075;58100.922737265515;57340.23868620861;49690.129361865074
serie-desnormalizada;60816.5881018934;RJ;querosenedeaviacao;VARMA;['DF', 'BA', 'PE', 'RJ'];(14, 14);12;12;8381.772644907285;0.08974087575980157;83.33333333333333;9.744721669578729;57586.28179122433;54785.81924747603;51320.02513377662;50821.233880115244;55264.33626706802;51709.22479152518;50298.50770833558;51290.066155810884;49275.50333772523;56160.169382491506;56338.726686025264;51053.79257870311
