DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;34328.299858641156;RN;etanolhidratado;SARIMA;{'p': 1, 'd': 1, 'q': 3, 'P': 1, 'D': 0, 'Q': 2, 's': 12};12;12;1733.2126061801116;0.2785352314930138;54.54545454545455;18.787436392727248;0.8981397461058634;6253.686360283485;5526.931147080551;4789.625897598676;3917.3249821295676;3426.874783535379;2027.5169928317655;3423.719571178707;2987.446041373271;3776.825251764706;3887.0051219853626;3161.532697221186;3774.562923818446;-3.4897971449891245;0.008253024027841165;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;31595.987977850258;RN;etanolhidratado;SARIMA;{'p': 6, 'd': 1, 'q': 4, 'P': 3, 'D': 0, 'Q': 2, 's': 12};12;12;1596.4101737573114;0.2458849656866874;54.54545454545455;11.3090697849264;0.7974316289112375;6379.594997292671;6013.55107144274;5308.0504225245295;4355.9253379528955;4019.223096830025;2715.87450299976;3836.4614162759285;3402.1969484727406;3932.6101008113123;4104.633074618814;3386.92623367718;3821.622970039226;-3.6920509781549993;0.004226363746824824;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log;25931.097582093043;RN;etanolhidratado;SARIMA;{'p': 5, 'd': 1, 'q': 5, 'P': 3, 'D': 0, 'Q': 5, 's': 12};12;12;1311.1030902849789;0.2135623706868659;54.54545454545455;6.937950800662139;0.6715975235461981;6171.6107503387175;5721.662726960101;5227.203286121875;4529.726523961022;3999.6689824696527;2745.309031808859;4051.7833869747637;3679.1213150213293;4413.005276991635;4681.711992236262;4002.099061629741;4580.930716288146;-3.55483986163179;0.006685456686577223;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
