train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;SP;glp;ARIMA;{'n_neighbors': 5};12;12;12900.640314246226;0.038887249224188014;81.81818181818181;-1.3783146218868618;101783.73797614103;0.990866147264043;255927.84868652784;261363.40398243975;267058.9027002831;279692.73784130946;289279.98003240465;290476.9334053897;274676.83833944047;278311.1751950934;270475.46457517095;274362.79524772527;252629.6465018782;244772.4927114295;[25658.892213472136, -4944.880382439762, 8594.631699716905, 4883.745858690527, -8824.791632404667, -3131.815605389711, -18207.803939440462, -12471.131695093354, -16383.69097517096, -19277.704647725273, -907.7860018781794, 975.3043885704828];-2.996070802189459;0.035262970763635625;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
1990-01_2022-02;2022-03_2023-02;SP;glp;ARIMA;{'n_neighbors': 9};12;12;11792.547103925688;0.03776969059765916;54.54545454545455;0.583185978684909;232299.18415594025;inf;254382.79141428953;257225.47621024665;262141.7593651572;277227.45797342807;284513.5273729587;290361.06691349426;269756.2839808644;274991.61761639954;268697.85428748396;273457.721339831;259459.36554138685;251126.1649088766;[20593.342685710493, -11708.534210246638, 19949.84203484279, 5212.011226571922, -12410.101672958699, 5928.12688650575, 11404.464219135582, -1276.4491163995117, 7005.198212516028, -1599.9532398310257, -15043.332941386849, -9146.2700088766];-3.0670724262234668;0.029087901308363046;16;368;-3.4482453822848496;-2.8694261442901396;-2.5709711770439507;True
1990-01_2021-02;2021-03_2022-02;SP;glp;ARIMA;{'n_neighbors': 1};12;12;16365.290531433291;0.04800258829258694;63.63636363636363;1.2863679536144939;258027.41746315922;1.2860293142006975;245668.24821041533;244567.32664161944;272695.20296185167;268232.40598690335;290198.0383266454;302936.65446101205;263562.87587513274;279915.40400847705;277840.33272630087;265293.0586645311;254821.8963174945;243876.99879169726;[35085.938389584684, 19620.32915838057, -1804.6866618516506, 22792.128413096652, 13686.95627335459, -11064.589261012035, 6346.930324867251, -7093.371408477076, -18434.577326300874, 1914.577235468896, -18171.095617494517, -1053.1364916972525];-3.011079594318301;0.033872580765512264;16;356;-3.448853029339765;-2.869693115704379;-2.571113512498422;True
1990-01_2020-02;2020-03_2021-02;SP;glp;ARIMA;{'n_neighbors': 1};12;12;16197.577196029268;0.042121723511932406;63.63636363636363;2.257255298035897;255341.79170093656;0.902624363917738;250162.86567810213;247694.68032645455;271565.78988418047;271022.44193924015;287283.1932030664;295265.185663037;264893.3193368957;274593.07606812037;268244.5607189292;262848.9880813132;247361.99850878995;237787.41631701804;[35748.455021897855, 26097.986373545456, -24932.807984180457, -436.83683924016077, 8739.942696933576, -4524.301563036977, 10414.97956310428, 2612.313431879622, -2486.0535189292277, 18482.227518686792, 2438.590291210043, 1254.436982981948];-2.829520519689685;0.05417912896291004;16;344;-3.4495033946549123;-2.8699787979596136;-2.5712658305164955;False
1990-01_2019-02;2019-03_2020-02;SP;glp;ARIMA;{'n_neighbors': 1};12;12;11615.092326666076;0.03787597818477002;63.63636363636363;1.4502950256313876;183081.36609266783;0.7854186462669865;238828.60627331806;238026.26297149927;269328.2363398591;263812.6656376137;285123.90648673684;297416.7395640826;262719.8343334449;272329.83260106837;271815.01019422023;259700.56587369557;252121.0838031748;238284.47232987685;[16998.766926681943, 23831.253328500723, 3549.0698601409094, -4044.919237613678, 12261.626113263133, -8457.996764082578, 2660.5949665551307, 7878.1365989316255, -14907.676894220232, 7204.425026304409, -9469.319303174823, 8845.388170123158];-2.7885725567725776;0.05992472853371489;16;332;-3.4502011472639724;-2.8702852297358983;-2.5714292194077513;False
1990-01_2018-02;2018-03_2019-02;SP;glp;ARIMA;{'n_neighbors': 3};12;12;13753.511895153457;0.04428527430574669;54.54545454545455;-0.6685545283603632;270966.6713632004;1.1272893707782499;244290.29633006523;249254.1882431111;261562.5842645934;280114.78811134066;281005.2248860348;292045.8444347302;277377.6770350002;272096.1836004293;270292.3499694607;267942.9390847201;259729.9469155642;251375.51865279785;[22625.455469934794, 14037.434956888872, 1123.093235406588, 16380.693788659351, -9259.931386034761, 1404.9254652698291, -11635.014035000175, 2670.3018995706807, -5955.915169460699, -15862.647384720098, -25338.890715564194, -11488.24145279784];-2.7862838688291607;0.060259887935297414;16;320;-3.450951662384033;-2.8706147570800784;-2.571604931640625;False
1990-01_2017-02;2017-03_2018-02;SP;glp;ARIMA;{'n_neighbors': 7};12;12;13018.13522352751;0.03524184310495632;54.54545454545455;0.6142024546762391;256427.43921445002;1.5778521469765001;250669.51284441023;258554.78765688144;265068.1903920091;278854.3037954093;285543.64760065696;287660.2654574211;270225.3402379043;275459.90881535236;269140.35633633647;272802.8007102148;253872.5481581982;244932.3861297241;[33352.56235558979, -17626.519556881452, 11670.824107990891, 6883.293304590741, -2849.281700656982, 14709.961042578914, 198.3289620957221, -9828.880115352338, 488.6711636635591, -6768.51201021485, -6914.312658198178, -3461.186829724087];-2.7129922851275294;0.07181689350099503;16;308;-3.45176116018037;-2.870970093607691;-2.571794416006072;False
1990-01_2016-02;2016-03_2017-02;SP;glp;ARIMA;{'n_neighbors': 3};12;12;14489.796216921904;0.04584373946828523;54.54545454545455;0.7015835441394418;285482.43856525107;1.8475610305294876;247634.61706607818;263394.5235851514;261070.34974108005;274967.8013283176;283364.95805804787;288645.57442912395;271405.94317237125;277173.0153457638;266424.6128325083;272041.89938976296;257608.27125455494;248262.33014382212;[24172.431833921815, -12096.876885151403, 18793.96905891996, 20915.11167168239, 2671.1977419521427, 10098.883870876045, 6729.531427628768, -10357.779845763813, 746.6643674917286, -666.7109897629707, -20033.667954554956, -18278.716043822118];-2.669405343301931;0.07948374932303875;16;296;-3.452636878592149;-2.8713543954331433;-2.5719993576515705;False
1990-01_2015-02;2015-03_2016-02;SP;glp;ARIMA;{'n_neighbors': 1};12;12;12640.604425046957;0.04070364621565782;54.54545454545455;-2.347910290749496;249020.97043906827;1.0043715968796416;258841.53296785493;282148.21402929845;278735.2420430909;293807.13027530775;297698.15081240167;301012.73206777073;285146.67691751476;290764.8341568558;265485.3031442995;270191.4725777876;250011.40641047177;240525.1418738594;[18766.829332145047, -12175.043729298457, -6072.854343090905, -8054.592275307747, 3321.9252875983366, -16629.65236777073, -7466.995717514772, -24128.863156855805, -14798.910044299497, -2335.3167777875788, -11726.122010471765, 5266.403426140605];-2.6106821107799885;0.09080952944320758;16;284;-3.4535872903895797;-2.871771355211212;-2.5722217283277127;False
1990-01_2014-02;2014-03_2015-02;SP;glp;ARIMA;{'n_neighbors': 9};12;12;11133.308615284162;0.03300663014186162;63.63636363636363;-0.8434775205129397;175463.7872689981;0.729760632004876;264330.0460632228;274989.2600672408;282679.24691134086;291357.98670326266;298294.5049841007;303727.9190840689;282066.4410634684;290732.9980699948;283788.8960334108;283336.7401628727;269037.7102749331;261066.26562471094;[4838.760136777186, 1049.540632759221, 11808.644388659159, -9821.557403262646, 12435.426215899293, -2550.3737840689137, 9412.645936531597, -42.91106999479234, -17544.46303341078, -1729.9267628727248, -20558.83527493308, -15613.263824710943];-2.4375572213065797;0.13141545932512316;16;272;-3.4546223782586534;-2.8722253212300277;-2.5724638500216264;False
