DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;13176.285691187355;RO;etanolhidratado;combination-mean;ARIMA-SARIMA-VARMA-RF;12;12;723.2254835074692;0.3855879769377109;58.333333333333336;45.41439628965571;633.8325667209571;629.0816664468911;695.1821460263016;696.09345345532;800.914777194486;782.8057223648585;741.4742730495847;758.6154836556811;654.5536783056376;725.3285933452079;608.7550181800107;567.7515469691147
