DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;17.063337997417804;PA;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/normal/PA_normal.pkl;{'p': 3, 'd': 0, 'q': 4};-;12;0.3028703443432886;0.2869175406068498;33.333333333333336;14.332238588079871;-1.0072474343265148;-0.532187801564769;-0.7126298423055384;-1.0437382693087933;-0.6897905844667649;-0.5667799577627952;-0.9602381826165469;-0.8505919313783135;-0.527978151004041;-0.8089536240137322;-0.9536307529962771;-0.6035158736049934
deseasonal;17.072543259749793;PA;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/deseasonal/PA_deseasonal.pkl;{'p': 14, 'd': 0, 'q': 14};-;12;0.3360163315436845;0.33793449606890663;41.666666666666664;15.816050296558826;-1.0370891790144305;-0.44834307511235105;-0.7838666457331788;-0.9695308064764815;-0.7922952422508334;-0.33248316333004535;-0.5551255129862559;-1.0573377643107262;-0.5131091652532351;-0.8681782910025625;-1.044403070009357;-0.6951793791021139
deseasonal-log;13.395292450377244;PA;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/deseasonal_log/PA_deseasonal_log.pkl;{'p': 7, 'd': 0, 'q': 4};-;12;0.37950459387520324;0.3596620320842636;58.333333333333336;29.51298588633753;-1.0254477714704349;-0.9092095786257404;-0.708039358050272;-0.6946160421766764;-0.5360444730137695;-0.27419833287098183;-0.3602843687732318;-0.5716819116246412;-0.4717277842470937;-0.40985943747035647;-0.7239318699732575;-0.9318056520929563
deseasonal-diff;16.09110725828437;PA;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/deseasonal_diff/PA_deseasonal_diff.pkl;{'p': 8, 'd': 0, 'q': 9};-;12;0.3253004776284995;0.3100133441928947;41.666666666666664;-2.800874616519204;-1.1153095804960136;-0.7139115153609881;-1.1315625557546718;-1.1722030170846867;-0.6987793287941783;-0.482260177317165;-0.9713498500299214;-0.9921553679231245;-0.40271448219900097;-0.9817267567245748;-1.372302860024591;-1.0744159478409798
diff;16.3041303407596;PA;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/diff/PA_diff.pkl;{'p': 7, 'd': 0, 'q': 7};-;12;0.31392407684530327;0.32977737071859203;41.666666666666664;2.2106092265227852;-1.0442150191687785;-0.5264659844647184;-0.5988521306064207;-1.066504315982972;-0.7097763802834487;-0.5374113559506764;-1.0457680261364841;-1.1001913292427965;-0.7413042833575094;-0.9841085899783891;-1.2867705484098897;-0.9257811216414096
log;14.63353907710269;PA;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/log/PA_log.pkl;{'p': 5, 'd': 0, 'q': 14};-;12;0.3468301514283618;0.3267972041247507;50.0;29.637427291303702;-0.8884238013593162;-0.5369031956764978;-0.545889486861368;-0.555807993507857;-0.6371880913816845;-0.5019001939781891;-0.47748997109535907;-0.7875431797430874;-0.5422767453743589;-0.8460203431689362;-0.69919652685366;-0.5847598781502512
log-diff;8.388263915821582;PA;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/log_diff/PA_log_diff.pkl;{'p': 10, 'd': 0, 'q': 4};-;12;0.1982369635066265;0.18845318314423723;50.0;2.8862460881939573;-1.0331362792007415;-0.7803277919343952;-0.802781526920981;-0.985986086436526;-0.8625239876029891;-0.6270594866510422;-0.7373303222863612;-0.8777548810875437;-0.8680645226321104;-0.8914253234659437;-1.0042932070354933;-1.023456160570845
