DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;97.2439087365085;RJ;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/normal/RJ_normal.pkl;{'p': 2, 'd': 0, 'q': 4};-;12;0.29301312307708527;3.5390701946447964;41.666666666666664;195.17682779924382;-0.1303143892464637;-0.07181221498256986;0.12470669021498944;0.09515312949280927;0.14723693667401694;0.12411093934504207;0.16952430622920348;0.15161740219231248;0.19148091080553967;0.1780488009526186;0.21312010752904184;0.20332737719351815
deseasonal;61.74370441498179;RJ;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/deseasonal/RJ_deseasonal.pkl;{'p': 2, 'd': 0, 'q': 4};-;12;0.29702872469030234;2.1365090962275715;41.666666666666664;178.03549321262594;-0.055647308566701685;-0.11933683678766313;0.1338684895817307;-0.016559897850333724;0.04281297532179966;0.2960190328746428;0.097498443418481;0.048332406532719904;0.11724108733168806;0.2174334009195431;0.22881960809309485;0.15426315368118454
deseasonal-log;49.73650528703282;RJ;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/deseasonal_log/RJ_deseasonal_log.pkl;{'p': 2, 'd': 0, 'q': 8};-;12;0.26338994925251785;1.6979981061031593;41.666666666666664;128.6725879043089;-0.06999884701041723;-0.1715277476544701;0.11844409349885655;0.02691002294275581;-0.11938058339602615;0.28517095158280126;0.02597275339806991;-0.032630387293024574;0.014466447042592367;0.16100936488446782;0.139342130759589;0.04283539022906167
deseasonal-diff;63.194582698278936;RJ;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/deseasonal_diff/RJ_deseasonal_diff.pkl;{'p': 14, 'd': 0, 'q': 4};-;12;0.20132389781988147;2.7066107402720565;50.0;-12.109990627261787;-0.07486119598100938;-0.28470589220827414;-0.07936042687658988;0.019499545773925556;-0.11790128059380532;0.015431920010788108;-0.3342066280718632;-0.14557076086464366;-0.17709058974542652;-0.017219726740299687;-0.21484915433387802;-0.23376746530490705
diff;43.36367134000832;RJ;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/diff/RJ_diff.pkl;{'p': 14, 'd': 0, 'q': 4};-;12;0.17154503184587;2.222762299084565;58.333333333333336;34.393835760842975;-0.1124640355249295;-0.2328548913527175;0.03303502317341281;0.04364864536007951;-0.025720585991222497;-0.06162557412212767;-0.17161170259742292;-0.014596884561234702;-0.16432197947198934;-0.0028197129834292567;-0.1068328022732348;-0.14624755301488265
log;61.9084086796477;RJ;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/log/RJ_log.pkl;{'p': 2, 'd': 0, 'q': 4};-;12;0.2176255296149352;2.2250109244026937;41.666666666666664;129.44548335923028;-0.13950011196731182;-0.10358403901016544;0.05912894903257815;0.024338789764673407;0.08642158930910604;0.014004672110461414;0.09528116530086272;0.05088908695163319;0.09647578882199248;0.06339702969878402;0.1129551704289895;0.07214351701133914
log-diff;42.62791535276544;RJ;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/log_diff/RJ_log_diff.pkl;{'p': 4, 'd': 0, 'q': 14};-;12;0.1369029705865146;2.218486698128678;58.333333333333336;-18.152237015896578;-0.1542189949519095;-0.22397046698244516;-0.18678185554946047;-0.01406050130691483;-0.08595371857118117;-0.1578050320965687;-0.1792108609070695;-0.09277277754394042;-0.15794706428964744;-0.232804237258458;-0.10085360438347202;-0.1468594980216018
