DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;6.493927685615063;SP;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/normal/SP_normal.pkl;{'p': 12, 'd': 0, 'q': 10};-;12;0.16912275571317634;0.13037791862022527;50.0;-9.831412356673754;-1.3102649415268044;-1.4002957190382643;-1.2641837140435845;-1.2124117500357088;-1.2470105467871209;-1.245388787957848;-1.2476087158839209;-1.178986868036399;-1.3794553637859754;-1.3198001405344324;-1.2705669370357584;-1.2906264186062197
deseasonal;5.075682893674406;SP;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/deseasonal/SP_deseasonal.pkl;{'p': 8, 'd': 0, 'q': 9};-;12;0.13691381769512143;0.09725562033815023;50.0;-6.059824951044922;-1.095754315745313;-1.2791204517166948;-1.1802279329920344;-1.2425724722335854;-1.3043426573090418;-1.1112212731879931;-1.2701933824120883;-1.334649139294385;-1.393758668519466;-1.2289778713658857;-1.188558422487651;-1.2095375345093742
deseasonal-log;7.3175727830984;SP;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/deseasonal_log/SP_deseasonal_log.pkl;{'p': 9, 'd': 0, 'q': 13};-;12;0.19453408050996254;0.14289417304967164;50.0;-13.393851054847092;-1.130609285603858;-1.3438297225315672;-1.2613719362564;-1.3563289570142192;-1.3867869859542752;-1.1935402679923293;-1.342915577315509;-1.4125548279029356;-1.4745898552239678;-1.306743430815786;-1.3329392254865782;-1.322813451340656
deseasonal-diff;12.456619621807477;SP;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/deseasonal_diff/SP_deseasonal_diff.pkl;{'p': 10, 'd': 0, 'q': 11};-;12;0.3157826617337903;0.25793492606354623;50.0;-25.057981162668003;-1.1807641899905326;-1.40134904282695;-1.3125046580696842;-1.4118682341426405;-1.4916408990614098;-1.362596085003995;-1.4787518200490806;-1.5528995690517542;-1.6767255935268586;-1.5505781208560188;-1.5229079792145583;-1.554375014504616
diff;10.244489872300775;SP;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/diff/SP_diff.pkl;{'p': 8, 'd': 0, 'q': 9};-;12;0.3079442184687054;0.25795657448023407;58.333333333333336;-24.968617268457717;-1.4035044814190636;-1.4756074559078793;-1.3526880595301454;-1.3222816077099377;-1.367475390711739;-1.4213385440431348;-1.4469930183421487;-1.4093414185791993;-1.607426526067749;-1.5840858207154085;-1.535944145969333;-1.5577717640758273
log;12.102734858706178;SP;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/log/SP_log.pkl;{'p': 9, 'd': 0, 'q': 10};-;12;0.23093239659897527;0.1876685558766825;33.333333333333336;-17.399323882925863;-1.4118446425910118;-1.416108105028826;-1.2973022112229486;-1.3069340522663886;-1.2518246704018612;-1.3619240076927248;-1.3312666472160295;-1.3128191179495232;-1.4819672249053344;-1.4094463796764938;-1.4229578177509499;-1.4210375229564907
log-diff;11.195422586945305;SP;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/log_diff/SP_log_diff.pkl;{'p': 14, 'd': 0, 'q': 11};-;12;0.3349974487110597;0.28323863346821304;58.333333333333336;-27.383074628584335;-1.4419122069419945;-1.484552667917166;-1.419646576449006;-1.3840134864359577;-1.4261634425479723;-1.431309989476535;-1.4679510121587516;-1.4072425589515785;-1.6271110981993555;-1.5687800280914992;-1.5671901699252704;-1.5963936377891574
