DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;38.25398345728049;GO;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/normal/GO_normal.pkl;{'p': 3, 'd': 0, 'q': 2};-;12;0.5158980922679507;1.2382019984857366;50.0;83.71125197406121;-0.4423346906216552;-0.05653913976477615;-0.005675749535452173;-0.20293109101620976;-0.1743042449361327;0.04866151555877207;0.07800067689210521;-0.07822326585593356;-0.09341750759711623;0.04830615507761232;0.07560903877028752;-0.0329024703260847
deseasonal;38.62484196284392;GO;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/deseasonal/GO_deseasonal.pkl;{'p': 2, 'd': 0, 'q': 9};-;12;0.5469766374614025;1.5731776078319715;58.333333333333336;63.25532611858655;-0.12798000783595842;-0.6511838367444942;-0.6183676813851156;-0.720372170603668;-0.28821912674242967;-0.10978578240555814;-0.19253619693275525;-0.3257371734074598;-0.2336235028201675;0.40300274578319817;0.7175473612651925;0.2619422977887467
deseasonal-log;63.77118897083369;GO;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/deseasonal_log/GO_deseasonal_log.pkl;{'p': 14, 'd': 0, 'q': 11};-;12;0.62067956098001;2.2962804022886654;50.0;39.75349907450916;-0.306630925617165;-0.5781720158381893;-0.5355707832527163;-0.596668661564548;-0.7305856730522744;-0.29807438136985176;-0.22677334335999844;-0.6295796022441509;-0.6553760634219401;-0.12421570380275532;1.5024241679869124;0.08806707470756836
deseasonal-diff;25.031436577996747;GO;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/deseasonal_diff/GO_deseasonal_diff.pkl;{'p': 8, 'd': 0, 'q': 6};-;12;0.3011723400830962;1.4202244875274808;66.66666666666667;-1.6337409190643268;-0.3672437160394829;-0.5974160567096134;-0.5440008422540192;-0.7099630411366956;-0.4917586488319004;-0.26929762083287717;-0.32371967128856477;-0.7035981739486821;-0.7871972411689281;-0.1684441529796335;0.149336643586074;-0.4013694370241261
diff;63.7380747499295;GO;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/diff/GO_diff.pkl;{'p': 7, 'd': 0, 'q': 14};-;12;0.3577978581276209;1.402541566945337;16.666666666666668;5.569138890600061;-0.29808747908898725;-0.3654272042533741;-0.22835813624866577;-0.4571458529933001;-0.5819554789150994;-0.3141922145449598;-0.3074212614337911;-0.44667057911166963;-0.42557126828494407;-0.5194987856524419;-0.5458310452027956;-0.35494389526763326
log;37.47856077137608;GO;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/log/GO_log.pkl;{'p': 2, 'd': 0, 'q': 2};-;12;0.42266057826029163;0.8701183796886206;33.333333333333336;59.18209590461837;-0.36768325173497374;-0.30875190068145386;-0.25990555394896475;-0.21970580667433914;-0.18671868059820085;-0.15967527169391005;-0.1330961470572536;-0.11718081135154712;-0.1026606304423332;-0.09067168390197544;-0.07892314603157757;-0.06933140864462928
log-diff;35.09844857741702;GO;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/log_diff/GO_log_diff.pkl;{'p': 2, 'd': 0, 'q': 4};-;12;0.30623604604676524;1.0776447755895828;41.666666666666664;13.32142573063214;-0.40069913441153204;-0.3896029116795301;-0.3754160691054178;-0.3517739245786373;-0.3601838531368031;-0.35650729451907814;-0.3600733942785368;-0.3647384989781379;-0.36999597651801075;-0.37133336489465485;-0.3727324800471319;-0.3742883059396238
