DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;77.16288424874824;RR;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/normal/RR_normal.pkl;{'p': 2, 'd': 0, 'q': 7};-;12;0.6787875970610977;1.9741130704751455;33.333333333333336;-728.6534358399487;1.2282878003229556;0.5928951220778399;0.1234921704136821;0.396416495861846;0.6859074040159112;0.3458853960630263;0.09888252043768483;0.11972635492625378;0.11627277033609383;0.11535309117105211;0.1142979689501924;0.1133675598847593
deseasonal;62.99694210068593;RR;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/deseasonal/RR_deseasonal.pkl;{'p': 2, 'd': 0, 'q': 7};-;12;0.6317745727164147;1.8423045939492093;41.666666666666664;-558.3191012722216;1.2301734707165262;0.47395220449318426;-0.046975939576383074;0.2579456913533223;0.5685129736569031;0.3560359714625444;-0.00229805881271819;0.002538594694519912;-0.032387118043237025;0.24796816935497934;0.10877316663925218;0.0538841543552496
deseasonal-log;95.02719458662669;RR;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/deseasonal_log/RR_deseasonal_log.pkl;{'p': 2, 'd': 0, 'q': 12};-;12;0.7276068842626904;2.536547556269719;33.333333333333336;-1072.133294939673;1.312835790073872;0.6920999175379327;0.0766152876895857;0.4107888298837838;0.861905320513571;0.5758684311685458;0.048941974325432486;0.2998573448197828;0.32137456045547474;0.5288476866681017;0.26777440694455384;0.33294005744799854
deseasonal-diff;164.0975768633751;RR;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/deseasonal_diff/RR_deseasonal_diff.pkl;{'p': 8, 'd': 0, 'q': 14};-;12;1.1743075576720412;5.217243396908564;41.666666666666664;-2503.244969392748;1.2960676313458446;0.6840601704487592;0.17268492078683373;0.7128257181796502;1.0813679930660498;1.2288849486126443;0.5221527547618918;1.3529761854469686;1.3921590507123187;1.6485450363319776;1.035597863952488;1.5983653512792082
diff;282.2830697444816;RR;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/diff/RR_diff.pkl;{'p': 7, 'd': 0, 'q': 14};-;12;1.4461120595608854;7.108882402392467;25.0;-3228.2444787956933;1.6627733700409095;1.2178949270239605;0.7940794585703987;1.230850937667201;1.8041435752518455;1.4321047613259288;0.7666748280246002;1.4995049578639943;1.8001470185096076;1.3595243921252456;1.0489041574596412;1.6531686421088954
log;117.37584834877516;RR;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/log/RR_log.pkl;{'p': 2, 'd': 0, 'q': 12};-;12;0.766136614495895;2.8193025805415513;25.0;-1150.3967267791243;1.2601156198711454;0.7659548741972806;0.20576866147670358;0.5266533421661759;0.9011358263835696;0.5296606687062706;0.0869915537148529;0.34838168033642525;0.4946120574349333;0.36007679788805724;0.26384875475849157;0.3692322773327579
log-diff;145.47566128882283;RR;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/log_diff/RR_log_diff.pkl;{'p': 13, 'd': 0, 'q': 13};-;12;0.8902972227575927;3.547085292413641;25.0;-1632.4893393556217;1.201693028236006;0.6004053503201945;0.09568509427271898;0.7174213828548375;1.0683378078291774;0.7543730798709856;0.18392860928450716;0.63211619596259;0.869492550949106;0.7778389991259402;0.5572953354119949;1.0105034141760072
