DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;84.28489656216468;MA;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/normal/MA_normal.pkl;{'p': 12, 'd': 0, 'q': 11};-;12;0.6662793350657008;2.2311367236711077;33.333333333333336;3045.273069512155;-0.43544065820878836;-0.37662741851758574;-0.1998670906186985;0.1396677165656891;0.4301988659988475;0.3542424366275219;-0.02596215268110453;-0.38973236855350246;-0.30447433956074743;-0.47621993577345767;-0.5191647219076118;-0.1715688937630792
deseasonal;30.942757952035354;MA;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/deseasonal/MA_deseasonal.pkl;{'p': 14, 'd': 0, 'q': 2};-;12;0.5413754975829796;1.158592619451974;58.333333333333336;3604.137213027481;-0.5291400406256601;-0.7042736450909859;-0.4449518084242986;-0.21408801568828373;0.07981791529125247;0.3234404321620299;-0.05877399610205;-0.1522978629312829;-0.32680793662593377;-0.21356742444076776;-0.082174722703676;-0.026876991413145018
deseasonal-log;43.219974021648916;MA;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/deseasonal_log/MA_deseasonal_log.pkl;{'p': 13, 'd': 0, 'q': 6};-;12;0.6084601980293359;2.343136283255205;66.66666666666667;5968.516638636586;-0.6003634311252402;-0.8274367702434116;-0.5982230106157912;-0.3640152770497756;-0.10788758460127405;0.26945219548312876;-0.15670640712792705;-0.3077451263341068;-0.41448536182349627;-0.3049668789024576;-0.2516988158150666;-0.2710488032798002
deseasonal-diff;55.769594369431424;MA;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/deseasonal_diff/MA_deseasonal_diff.pkl;{'p': 14, 'd': 0, 'q': 4};-;12;0.6782053026410034;3.122102737024297;66.66666666666667;7915.243599104936;-0.6543977254519482;-0.8904582066495017;-0.7267747435775473;-0.5324275369070558;-0.2078662691079553;0.07045184090832446;-0.24848493788737114;-0.3084490902645268;-0.5640121985164454;-0.45331707019374695;-0.3487260627082127;-0.37603819466520866
diff;120.22176519732429;MA;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/diff/MA_diff.pkl;{'p': 13, 'd': 0, 'q': 11};-;12;0.7091847053736055;3.419048352595125;33.333333333333336;6835.515204959171;-0.5388942366138225;-0.42891436913881564;-0.4574192661659294;-0.18185252165285398;0.20547070982351207;0.03367660911138112;-0.4336921330944449;-0.6175651468363634;-0.5259790301361957;-0.6131163681919451;-0.5585371138307934;-0.39966702863659564
log;55.02613653286559;MA;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/log/MA_log.pkl;{'p': 12, 'd': 0, 'q': 10};-;12;0.5887610472497989;1.9300604437648765;50.0;4406.4016652147475;-0.4599437773073092;-0.4378735371599962;-0.3646114804943732;-0.1112685257496171;0.1715989280027852;0.18085136223454512;-0.2828321901914794;-0.46436430904297765;-0.3476649809504426;-0.3817592982508362;-0.24172394871740188;-0.1480595970897376
log-diff;142.84930792433596;MA;gasolinadeaviacao;ARIMA;./pickle_arima/gasolinadeaviacao/log_diff/MA_log_diff.pkl;{'p': 2, 'd': 0, 'q': 10};-;12;0.8309473780189639;4.756660805583492;41.666666666666664;11564.957142884392;-0.6732257907589343;-0.7246378028228175;-0.7065868831591438;-0.6529368485440568;-0.4438069361124004;-0.4869500129899116;-0.7497524624430305;-0.7765115296465979;-0.5665593457028901;-0.6167537851335307;-0.6468838775575758;-0.643205012971757
