DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;91142.18517380906;RJ;querosenedeaviacao;sarima;{'p': 6, 'd': 1, 'q': 1, 'P': 6, 'D': 0, 'Q': 4, 's': 12};12;12;7694.982466326276;0.08037838564274065;72.72727272727273;8.882590301780306;0.6940451737349808;54780.65951562394;51650.16376541236;51755.50143009132;49818.998321766085;54853.67487497782;55077.28091708927;52691.203293305625;53218.467395327156;53043.921108008;56496.4964011047;57234.80630545372;51356.756884905655
log;77560.41704565425;RJ;querosenedeaviacao;sarima;{'p': 4, 'd': 1, 'q': 2, 'P': 3, 'D': 0, 'Q': 2, 's': 12};12;12;9789.266690514443;0.11536573837798587;81.81818181818181;12.487333092008763;0.9757033670226517;54729.74858956604;50898.47212259136;51523.07282546962;49094.04286954598;53185.45606437834;52007.42834435792;50108.197657959536;50267.70976369377;50022.50151945306;53008.58586970686;53487.82441935888;48247.27051245463
deseasonal;72209.21040494325;RJ;querosenedeaviacao;sarima;{'p': 2, 'd': 1, 'q': 3, 'P': 2, 'D': 0, 'Q': 4, 's': 12};12;12;9115.15932151653;0.11275816409201507;81.81818181818181;12.059850224079575;0.9423018015715043;54605.371642473496;48786.710761850554;49806.07994244759;47788.600022643;53453.85168244889;53852.255802653555;49590.01254215631;50711.48469446979;51621.310843509236;55176.09602467262;55313.349723620275;48887.06537020165
