DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;1357.9854093377542;AP;querosenedeaviacao;sarima;{'p': 6, 'd': 1, 'q': 3, 'P': 6, 'D': 0, 'Q': 4, 's': 12};12;12;85.88577788805199;0.10645262144969858;63.63636363636363;8.20922673026395;0.45814931105515133;366.3205774211295;357.144725844122;352.1096261740645;323.9198918490958;370.17824562676475;350.1429191209314;319.829852716466;356.23725167841354;351.3887406507814;397.07455352080484;380.3879629661853;319.7627991971056
log;1685.5481951653674;AP;querosenedeaviacao;sarima;{'p': 5, 'd': 0, 'q': 5, 'P': 1, 'D': 0, 'Q': 6, 's': 12};12;12;85.30594128033285;0.11520323722959896;54.54545454545455;7.10363131206404;0.4736625170117628;383.200587714621;336.29801693681657;341.55899168660096;350.67313445767047;365.15680597388206;354.76474109179054;357.26289223796255;366.55360175963585;359.07786939549766;383.0365079898164;365.1894999990489;332.8483352555037
deseasonal;944.8492668616228;AP;querosenedeaviacao;sarima;{'p': 1, 'd': 0, 'q': 5, 'P': 2, 'D': 0, 'Q': 4, 's': 12};12;12;79.5741897108828;0.11072608050414534;72.72727272727273;5.937153989842857;0.4571180360858601;382.67084564720125;352.87997297739093;347.41652653819716;337.5872077339904;369.84319980480205;356.4880276057911;340.5469519041066;370.40360294810705;375.6287654606298;408.7866419880632;378.9620937250083;328.3462260223886
