DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;13950.200666063743;SC;querosenedeaviacao;SARIMA;{'p': 6, 'd': 0, 'q': 2, 'P': 6, 'D': 0, 'Q': 2, 's': 12};12;12;883.3620879841734;0.10258568595834423;63.63636363636363;10.194899830199851;0.8360207203820792;5185.451345604188;4663.193555580704;4835.135568901654;4495.7935375543975;4122.104766159386;3581.8170992233117;4137.185484632135;5034.767727453222;5070.488582538696;6319.7232970052555;6855.880835397351;5168.821637382053;-6.353093293807105;2.5819505679241603e-08;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
deseasonal;9739.470621705868;SC;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 1, 'P': 4, 'D': 0, 'Q': 4, 's': 12};12;12;616.8042262386888;0.09660510557908682;63.63636363636363;-5.110043629181702;0.7048825991824069;5291.161277541447;4968.6303783685835;5263.240343743181;4968.254782123515;4761.748553872327;4418.069967325428;5134.108109721665;6199.71033828626;6282.754568273552;7458.465960646014;8156.024722020556;6703.3710368144275;-6.347019381598785;2.6674569907561125e-08;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log;14564.31395007324;SC;querosenedeaviacao;SARIMA;{'p': 6, 'd': 0, 'q': 6, 'P': 2, 'D': 0, 'Q': 1, 's': 12};12;12;922.3006052565804;0.10080535691273433;63.63636363636363;8.666598631481998;0.8443247354708356;5187.851924133225;4681.26304250157;4804.157545171701;4609.072745978218;4297.909708566986;3726.086399448662;4375.916279221664;5442.7932488916695;5447.197417338425;6337.037615828484;6448.976759716863;5124.166073848883;-6.500612680355412;1.1643870366077581e-08;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
