DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;1205.243470839875;AC;querosenedeaviacao;SARIMA;{'p': 1, 'd': 0, 'q': 6, 'P': 6, 'D': 0, 'Q': 6, 's': 12};12;12;151.58309269946955;0.16101288701190794;81.81818181818181;11.498795004665013;1.019687952266721;842.627333700736;464.9878522289338;472.9078582604198;447.66761715107975;505.6993113220411;559.3456035524141;655.8696803003263;745.0422987910351;750.8008093062468;904.303691782674;813.2481652552542;622.3047229919919;-7.890461358059541;4.450839131223211e-12;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal;1530.278205142026;AC;querosenedeaviacao;SARIMA;{'p': 6, 'd': 0, 'q': 6, 'P': 6, 'D': 0, 'Q': 5, 's': 12};12;12;128.79565470199924;0.13723067942457612;72.72727272727273;7.0860208090114725;0.8697000787470432;858.9326322279637;469.8742987425627;505.4635962588952;503.2808395786274;568.6545015644579;649.1212509545869;717.2196138877451;790.0067817985397;771.4746202559729;891.5827565515915;800.446915090464;646.9066704717594;-7.5067776040907646;4.1147602511439795e-11;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
log;1093.4378168538706;AC;querosenedeaviacao;SARIMA;{'p': 6, 'd': 0, 'q': 1, 'P': 4, 'D': 0, 'Q': 3, 's': 12};12;12;137.71352909377472;0.1366565765018828;81.81818181818181;11.720639848237848;0.8642054312453128;787.2937869656049;471.23062804041416;497.76680896624225;474.1400860572672;511.3706878021113;584.5373636820314;667.3116306483787;722.0569731342292;730.8814996161651;873.0696971433122;801.7107796578578;643.9209315077945;-7.747144507961991;1.0247943184028461e-11;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
