DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;67755.51709687429;RJ;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;9323.887910689005;0.1152535736629265;83.33333333333333;12.351462122168286;-0.9120090178977907;54181.3731241787;50188.68261682033;50285.35316805881;47946.46255831108;53155.9142938545;52658.38138641601;49855.023210369516;50617.645309484644;50621.31032572784;54449.42872773463;55057.223610274086;48520.80638528426;-3.5640840400431495;0.006485974353852967;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;63066.09539820816;RJ;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;8685.381348084406;0.10210847109363012;83.33333333333333;11.02416058928604;-0.6591040822166405;54858.29699002957;50146.83771550654;50815.08350566407;48555.12816800207;54463.1268330977;53694.84007664965;50334.935627549545;51497.52821774009;51634.053615857796;55689.80077395319;56288.964403560596;48910.66061560189;-3.4619447126339695;0.009019943669993482;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal-log;64885.08884012789;RJ;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;8933.612627750566;0.10638218158326629;83.33333333333333;11.461694406314786;-0.7552948655992324;54891.69212931959;50118.55124768424;50698.83646342415;48432.474409051014;54244.15273544017;53221.18903171752;50061.37176227499;51198.269675079195;51257.77613714415;55293.752671111564;55876.84392817073;48511.652768938766;-3.4882104025044787;0.0082950888302814;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal-diff;30931.339072979456;RJ;querosenedeaviacao;SARIMA;{'p': 5, 'd': 1, 'q': 1, 's': 12};12;12;4270.490492635404;0.060185854450853705;83.33333333333333;-0.3892590789448018;0.5989011958766288;56175.97568644783;51623.4036285888;54748.53793063826;53720.69636209543;60189.349771405825;60093.797930339155;58133.94023315614;59512.479826052004;60475.88259151925;65938.14575179419;66265.07414062777;60426.501149285534;-7.919084357195594;3.7664492364928554e-12;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
diff;31801.12346133118;RJ;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 11, 's': 12};12;12;4391.541780292185;0.0565276714694495;83.33333333333333;-0.19296053143982653;0.5758398282271657;57503.34340029767;54917.02174790013;56461.94173405225;54950.748668852255;58546.105830900386;58408.27031522926;57514.97778918079;59332.48461568267;60027.12735580123;63375.67773543996;64671.61858476433;60211.42378957637;-7.368846266189438;9.08398870073786e-11;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;97624.57843720593;RJ;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;8979.474245169837;0.10744107933357123;75.0;11.581345605892992;-0.7733630971538565;54724.369437274676;50685.66758997454;50799.565333585095;48521.89163840319;53568.842036308415;52922.74918837185;50270.5432015176;51082.456906366344;51000.34292169759;54896.58542255352;55552.25030926534;48938.28302673288;-3.5946433644987845;0.005864264762179354;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;93717.78224177026;RJ;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 11, 's': 12};12;12;6473.681651838219;0.09874863165677951;66.66666666666667;-9.101094744625442;0.07828102939759851;58210.67547205561;56551.501026904494;58008.94235860212;57543.88306020025;62521.29259871865;63352.60261903285;63389.738049743806;65840.88366458935;67841.85222505305;72610.94026211646;73832.84969822937;68978.83931230455;-7.208699499386089;2.2644410897794595e-10;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
