DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;81362.26282998612;MG;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;4473.820717851453;0.3297320273863005;58.333333333333336;-32.16309440115603;-11.882393877985933;14042.311586746753;13959.683557865777;15559.21938573155;16130.165554112713;19179.29556576875;18739.102234699065;17598.71498013755;17886.29461608228;16512.775654106394;18426.268229712892;18281.308855352065;14406.418833935246;-4.017731131234934;0.0013204593650972052;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal;79705.37262933432;MG;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;3661.1565916526356;0.27318809270161004;50.0;-25.87104051058135;-7.627322441580553;13997.236568397424;14129.402308830535;15139.252225508842;15412.994451710703;17524.41737586664;17396.571945372558;16181.555518406847;16866.307010807002;15529.461374352233;18073.696820522728;17484.329545745935;13430.331362844365;-2.872058634349364;0.048695014118324505;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal-log;55957.610578813044;MG;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;3084.1838028557036;0.23062768940864223;58.333333333333336;-21.348602706175242;-5.122374971776432;13871.312244870953;13591.305383727682;14442.238765709217;14733.340107656175;16584.564843602006;16557.96749818283;15409.06968919252;16124.795726065002;15058.314145047128;17714.649349440773;17088.80093492514;13120.784433142868;-2.893186409977503;0.04614608175162813;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
deseasonal-diff;49255.54533963278;MG;querosenedeaviacao;SARIMA;{'p': 3, 'd': 1, 'q': 3, 's': 12};12;12;3391.070179249622;0.2088354364178733;66.66666666666667;21.682818787117284;-6.4013846702966735;11351.56644616856;9217.955610642884;9655.376947033528;8932.274664610057;11254.339832497031;10699.50480869798;9962.991412967893;10559.747551844453;9326.633053475345;11805.661161011143;10307.772177948917;5869.719422893964;-7.267903790474732;1.6168226801207016e-10;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
diff;44182.31380424988;MG;querosenedeaviacao;SARIMA;{'p': 4, 'd': 1, 'q': 11, 's': 12};12;12;2440.3833374706423;0.141835986927409;58.333333333333336;5.8767162025572395;-2.8331474259612577;12056.050236771534;11783.156744932512;12174.948486068413;12119.902420639139;14525.996445351258;13365.431597501753;12452.221124869366;12201.114872636123;11016.450348047614;12113.221553636073;11275.148631844559;7865.2825211286745;-7.288982910934105;1.4337484114175545e-10;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;64895.09089024581;MG;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;3574.247247139048;0.2604664187067646;58.333333333333336;-24.16599558505782;-7.222589390284028;13883.638923829238;13578.072664071926;14765.314835700427;15461.078565238136;18125.89002460506;17740.616438176803;16336.643623040176;16641.652360187567;15133.757084534602;17059.90471155981;16670.076893452286;13179.388117868632;-3.8202454418127596;0.002706838698540794;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;26668.222982849613;MG;querosenedeaviacao;SARIMA;{'p': 9, 'd': 1, 'q': 11, 's': 12};12;12;1840.2928481873394;0.1305105226765777;66.66666666666667;-1.958356131229964;-1.1797831821781521;12960.836276638443;12698.34074649462;13013.150883100989;12581.260082306404;14453.895102033388;13907.078714451887;13331.73064903675;13824.812250508838;12216.281853714465;13036.879251348098;12488.415902525732;10335.691761532478;-7.282557885135713;1.4872572591347323e-10;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
