DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;23343.191437660236;PR;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2131.949412552742;0.28283283963153466;75.0;-25.912808998335258;-1.9869660754000855;9198.952535262988;8553.81924388755;8818.627621519025;8248.927118901694;9500.434973578263;9928.191724342201;9411.282651574953;10508.209383350253;10288.520560683679;10076.626258754188;10096.088073553425;8508.128573484044;-4.3019779179133;0.00044072200748306663;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;42620.8577274073;PR;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2344.424754354831;0.31192851904313873;58.333333333333336;-28.494108548262258;-2.612011264165115;8507.023599759925;8702.984283030168;9180.66132462273;9049.167070867185;9894.877224098424;10091.621722375221;10009.877396959084;10513.081788886073;10437.01586830384;10201.087897054069;9912.363694903164;8957.45006879338;-6.386137489839588;2.161932921228921e-08;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-log;38670.12412141472;PR;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2128.762298862621;0.27939046830605035;58.333333333333336;-25.33703644937247;-1.9780421443720853;8379.707848673257;8446.373646697;8919.354859869207;8817.953663287728;9604.343246894505;9836.383418301803;9775.636280284252;10290.731090621553;10213.224537110773;9987.41285258515;9677.833170783084;8671.498919443637;-6.470705125923846;1.369456941796049e-08;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-diff;39260.60424085948;PR;querosenedeaviacao;SARIMA;{'p': 9, 'd': 1, 'q': 9, 's': 12};12;12;1805.4513277628648;0.21337952333379331;50.0;4.411478177356782;-1.142141077404236;8275.18352240375;7944.87565157412;7937.459096210924;6724.10465832067;7422.946869339649;7286.262538029837;6955.637649485559;7669.955069488684;7487.205957258237;6698.280325681702;6355.0779664351185;5133.207123959231;-7.728894010106346;1.1393280775381873e-11;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
diff;40937.73620684911;PR;querosenedeaviacao;SARIMA;{'p': 6, 'd': 1, 'q': 6, 's': 12};12;12;2256.681865553429;0.22330860799902927;58.333333333333336;17.188493892576457;-2.3467030323547595;7952.143814092789;6981.377433414353;6641.753345357546;5852.070110973693;6486.755635029858;6287.399624707203;6041.956090603044;6834.977284897375;6211.699510921322;5461.732215165649;5534.927304302206;4122.732858654813;-7.4888101243294845;4.563072251402904e-11;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;27371.237915530153;PR;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;1882.1442229054321;0.24694914815548094;66.66666666666667;-22.10483838060908;-1.3279963619452757;8852.66672909951;8223.265221243313;8525.131718832137;8023.618387558429;9179.27313872205;9647.769554694818;9136.98806691474;10311.45025143985;10074.904004277045;9836.119250497246;9784.186800271436;8120.818249316449;-4.302602480912877;0.0004396252608060928;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;32225.074848318553;PR;querosenedeaviacao;SARIMA;{'p': 6, 'd': 1, 'q': 6, 's': 12};12;12;1777.7445656650846;0.1912334666853248;58.333333333333336;12.164604985004729;-1.076898242035023;7736.1886187195605;6807.437560707047;6735.71927646765;6311.159671964527;6804.787332424086;6633.077226007145;6458.7688131953355;6995.657975109084;6536.909890836691;6279.243080233994;6341.9444099019065;5282.80103306234;-7.225804670464658;2.0546434322975406e-10;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
