DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;33811.83410986379;RS;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2325.2192799521104;0.24497090525255202;66.66666666666667;-23.60448281087905;-4.15426402802076;11225.595399410979;10298.396061592553;10768.622175007902;10219.675468103947;12002.46483460098;11938.401558648147;11464.051891467932;12238.999468343218;12452.591483086744;12356.69848300248;11706.395750519;10032.975741768314;-5.076577752329233;1.5621697975941318e-05;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;46531.83033047192;RS;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2562.069645935929;0.2718236679010421;58.333333333333336;-25.94299162860314;-5.257785798471509;10659.159723869869;10676.517215326123;11210.184893319592;11120.073209920396;12134.91775509749;12001.351882102794;11843.17418128046;12146.30223652742;12305.255952097717;12229.63265944025;11874.530284472921;11090.127107084478;-8.042145968887551;1.834856949423948e-12;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-log;45038.60859755091;RS;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2480.4548316980527;0.2616553315259388;58.333333333333336;-24.96365595881317;-4.865451892080194;10499.72809729832;10567.26528960208;11078.180298788868;11030.767474076692;11991.431514499129;11912.48668047427;11816.461646122367;12162.936083287517;12326.744174955464;12189.798616976523;11757.058431192536;10875.236929996638;-8.038140152737968;1.8783775014024864e-12;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-diff;27548.56929911691;RS;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;1899.9493417070046;0.14951299295328538;66.66666666666667;12.697789667125475;-2.4413026902312778;9864.278392562328;8730.96206060548;8570.993853786913;8110.42344255214;8668.109232602894;8525.828212149647;7969.721961102144;8116.326842808854;8005.437366272702;7592.839182488496;6861.938201034607;5538.192458977772;-7.67947281275419;1.5174382031458445e-11;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
diff;43377.37423327096;RS;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 6, 's': 12};12;12;2393.3496028097306;0.18597602401143834;58.333333333333336;18.609682367758474;-4.4607351634149595;9324.34947691997;8231.218171647319;8256.076794174574;7679.964681054746;8650.338103411348;8182.09874336378;7286.501064408966;7653.5800639366535;7180.447235541328;6791.417367991942;6186.805986704349;4593.781006462123;-7.02101243716093;6.543407928868373e-10;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;30600.647009170894;RS;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;2106.0494017207984;0.21853052322014568;66.66666666666667;-20.98908103013635;-3.2283987855269833;10813.660886623267;10112.703969928487;10480.895417298922;10045.455994275502;11698.623368658686;11669.564444689842;11233.538528347008;12102.2114928285;12271.977745907676;12161.391995449105;11432.658674495511;9789.587180090617;-5.077624301683637;1.5546454344488495e-05;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;21080.740251845553;RS;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 6, 's': 12};12;12;1165.3739864846443;0.10491345033627082;58.333333333333336;5.088737315022293;-0.2947009599065513;9224.492805488735;8495.780161168099;8729.674341655027;8538.32813133629;9458.44781305641;9199.841144877211;8773.441843814378;9205.173184391575;8913.275179536206;8715.092554079212;8386.94479812264;7330.067135098659;-6.834937953931216;1.8528287215701768e-09;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
