train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;MT;oleodiesel;ARIMA;{'learning_rate': 0.2, 'n_estimators': 50, 'subsample': 0.7};12;12;36270.499709971045;0.09838225207077657;72.72727272727273;5.766233048488739;429880.5059130564;1.103973635303202;326203.3;292970.62;290924.56;319545.4;348212.62;337430.34;329590.56;325938.03;294437.06;253966.31;291322.72;331673.25;[-6484.223500000022, -61851.62599999999, 18106.337500000023, 40305.74774999998, 30050.988000000012, 41354.84125, 24772.037499999977, 13465.596750000026, -6009.629499999981, 40498.96750000003, 61360.91725, 33418.90399999998];0.4399281116485812;0.9829282456102324;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;False
1990-01_2022-02;2022-03_2023-02;MT;oleodiesel;ARIMA;{'learning_rate': 0.2, 'n_estimators': 100, 'subsample': 0.7};12;12;23277.31494004945;0.052134485792920994;81.81818181818181;-0.23613925705259453;183787.2212917758;inf;304451.1;274917.44;309210.88;327758.22;335626.28;334182.5;335325.8;317417.0;263291.75;270346.03;297233.28;313385.56;[-2689.59375, -31351.82250000001, -31837.875, 2947.552250000008, 12883.775749999972, -2459.417000000016, -7650.108499999973, 9719.406000000017, 3818.941999999981, -8518.360249999998, -15486.719250000024, 61947.356499999994];0.5657107909495511;0.9867392474037913;15;369;-3.448196541708585;-2.869404683789669;-2.5709597356805545;False
1990-01_2021-02;2021-03_2022-02;MT;oleodiesel;ARIMA;{'learning_rate': 0.4, 'n_estimators': 200, 'subsample': 0.8};12;12;34493.30366824737;0.10714876787059924;90.9090909090909;8.332995138632393;137382.9691835216;1.266311873976673;295790.22;233683.89;214110.39;297151.47;332148.25;277079.72;266693.62;289196.06;214653.8;262724.34;284803.88;291757.28;[42427.05725000001, 14050.758375000005, 31544.140374999988, 4090.620249999978, 15510.036000000022, 48486.132250000024, 27513.37599999999, 29424.79350000003, 27407.203125, -40555.82375000001, 46178.22899999999, 50255.16875000001];-0.24746475868867487;0.9326223592250416;15;357;-3.44880082033912;-2.869670179576637;-2.5711012838861036;False
1990-01_2020-02;2020-03_2021-02;MT;oleodiesel;ARIMA;{'learning_rate': 0.3, 'n_estimators': 50, 'subsample': 0.7};12;12;26945.464801809925;0.07935703448102933;81.81818181818181;2.256702649456687;213067.0596102358;0.49080979438258865;242330.97;230112.55;239103.84;258549.88;285353.75;277067.84;277530.97;263677.75;237784.58;219732.6;269542.4;283571.88;[1997.5152499999967, -38574.62987500001, -2854.3237500000105, 36394.13299999997, 43781.928000000014, 6034.903249999974, -6058.739750000008, 33546.07699999999, -4075.5791249999893, -8849.447749999992, -31321.496249999997, 41191.511];-0.36552944506657925;0.9156969940411919;15;345;-3.4494474563375737;-2.8699542285903887;-2.5712527305187987;False
1990-01_2019-02;2019-03_2020-02;MT;oleodiesel;ARIMA;{'learning_rate': 0.2, 'n_estimators': 50, 'subsample': 0.7};12;12;24648.27668639267;0.09651067552416746;81.81818181818181;-0.4227774873390138;195085.67234781693;0.39039627049925985;258826.81;216138.38;205672.34;244417.61;268832.16;264512.75;271500.12;273556.34;238003.6;224264.39;248237.62;280984.9;[-37742.1765, -23791.39300000001, 8687.840250000008, 16995.174625000014, 21595.71875, 13752.761999999988, -18309.147999999986, 16202.573250000016, -15681.885749999987, -45882.327625000005, 26738.314000000013, 24825.89275];-0.520193847649851;0.888015196783182;17;331;-3.4502615951739393;-2.8703117734117742;-2.5714433728242714;False
1990-01_2018-02;2018-03_2019-02;MT;oleodiesel;ARIMA;{'learning_rate': 0.3, 'n_estimators': 150, 'subsample': 0.8};12;12;24271.25342316845;0.09173625658471402;81.81818181818181;2.3631675636880094;192051.4124255166;0.31658527333398884;241133.75;204472.27;217795.14;239584.64;257777.34;256868.64;245464.33;237446.95;227491.6;218071.67;230457.0;241209.78;[11319.39499999999, -6952.359625000012, -51317.12862500001, 22713.660374999978, 16527.70425000001, 16206.105374999985, 4349.044874999992, 24610.713874999987, -12792.011750000005, -19651.33387500001, 35883.68900000001, 27302.91074999998];-0.6520617683131334;0.8587790798679393;17;319;-3.4510167751522642;-2.87064334231426;-2.5716201744283174;False
1990-01_2017-02;2017-03_2018-02;MT;oleodiesel;ARIMA;{'subsample': 0.9, 'n_estimators': 150, 'learning_rate': 0.3};12;12;23109.643516697564;0.08649339389090382;63.63636363636363;-0.40133955264643906;364749.3969434199;0.23890784041182384;211683.14;197297.45;212001.88;223512.38;254452.66;245203.44;252967.53;237127.92;238578.81;230585.12;221571.77;224636.88;[27154.139675000013, -28091.600124999997, -8590.751699999993, 17659.704100000003, 2507.159149999992, -543.7240999999922, -15682.046750000009, 16334.92942500001, -17212.89850000001, -47164.478, 4775.442375000013, 37862.928000000014];-1.162955596703593;0.6893249305663803;17;307;-3.4518314994261337;-2.8710009653519166;-2.571810878948318;False
1990-01_2016-02;2016-03_2017-02;MT;oleodiesel;ARIMA;{'learning_rate': 0.4, 'n_estimators': 100, 'subsample': 0.8};12;12;27291.057811055485;0.10953736415684871;45.45454545454545;-4.740117821320731;645881.1046918337;0.24102808248355825;242975.0;226711.05;235580.48;230974.47;244620.44;245120.1;235602.02;235624.48;213177.11;206912.02;202078.97;201614.17;[3688.5959999999905, -33513.06687499999, -44254.353375000006, 4949.094249999995, -6474.072500000009, -10563.307750000007, -3917.216625000001, -10785.50437499999, -37593.31137499999, -44217.52562500001, 15772.375750000007, 43767.180324999994];-0.2585605367282042;0.9311717977391251;14;298;-3.4524859843440754;-2.871288184343229;-2.571964047565425;False
1990-01_2015-02;2015-03_2016-02;MT;oleodiesel;ARIMA;{'learning_rate': 0.4, 'n_estimators': 50, 'subsample': 0.7};12;12;23388.728264157784;0.08459551605895065;72.72727272727273;-3.669721040548468;277065.4704943313;0.22221763976854556;251379.33;227878.61;236635.7;243180.89;247431.14;247555.69;246090.64;252589.22;217686.4;212847.34;204285.28;215674.34;[7196.080575, -29690.41837500001, -53365.466125000006, -12878.85162500001, 9898.38837500001, -15036.099199999997, -8693.665624999994, -1783.9916500000108, -5782.414049999992, -19232.000150000007, -10978.90724999999, 41117.89924999999];-1.0178287929083354;0.7467062456257526;15;285;-3.4535050041524245;-2.8717352599720294;-2.5722024776854417;False
1990-01_2014-02;2014-03_2015-02;MT;oleodiesel;ARIMA;{'learning_rate': 0.2, 'n_estimators': 200, 'subsample': 0.9};12;12;28259.238177809784;0.09797480469958286;63.63636363636363;-4.874942678284468;446168.0248799044;0.23896470518858912;225547.36;208497.64;200422.78;217485.05;254022.58;242567.55;239437.66;256298.88;242224.64;246381.4;237252.53;242814.58;[27916.053625, -14533.439624999999, 14802.166750000004, -702.9338749999879, -2342.358124999999, 3001.2871250000026, 4828.911749999999, 2632.777999999991, -32624.28562499999, -72452.13425, -22371.252349999995, -38910.363125];0.14723439799978028;0.9691419182639923;14;274;-3.4544435065994437;-2.8721468827772774;-2.572422013959188;False
