DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;6.103080546240761;PB;glp;ARIMA;./pickle_arima/glp/normal/PB_normal.pkl;{'p': 14, 'd': 0, 'q': 14};-;12;0.22868380303501346;0.10898510075023222;58.333333333333336;8.747634104520534;1.4988386655100367;1.2302104759692316;1.4280348548800283;1.739312110823716;1.688877169491926;1.8436568438473242;1.55262700163539;1.3259325067227614;1.0595151172332629;1.5061931488565992;1.082120193511437;0.8077513468072998
deseasonal;5.952045825756976;PB;glp;ARIMA;./pickle_arima/glp/deseasonal/PB_deseasonal.pkl;{'p': 6, 'd': 0, 'q': 12};-;12;0.268540546281667;0.1426798253387115;66.66666666666667;14.913883198573199;1.3346206587652605;0.9839433860933242;1.2665782422324594;1.3910426887970626;1.6073736730628585;1.6971989233435023;1.3677675766575248;1.349483274205884;1.1687930250024614;1.5286930795170248;1.097228277586495;0.8376060078555616
deseasonal-log;9.742571242903857;PB;glp;ARIMA;./pickle_arima/glp/deseasonal_log/PB_deseasonal_log.pkl;{'p': 6, 'd': 0, 'q': 4};-;12;0.42044743693011954;0.2513670990568283;66.66666666666667;25.106718541600898;1.2130988600448755;0.9391252739249945;1.188644868879234;1.354701368786369;1.4781206127274313;1.3848729317241957;1.2431576152675539;1.2463547925704381;1.0313842277752845;1.3149888807317378;0.8401451919885519;0.523309239264039
deseasonal-diff;5.519721721235056;PB;glp;ARIMA;./pickle_arima/glp/deseasonal_diff/PB_deseasonal_diff.pkl;{'p': 8, 'd': 0, 'q': 10};-;12;0.20307666198385574;0.10235848999901216;58.333333333333336;7.824901112409023;1.4246804670251871;1.1461704154591044;1.5121503657355717;1.5939920991778207;1.6923356216406078;1.7372434437790547;1.4576068000835092;1.4929723149334964;1.2550555748036227;1.5227391074441796;1.1308579282981286;0.966771446861205
diff;4.616543755538872;PB;glp;ARIMA;./pickle_arima/glp/diff/PB_diff.pkl;{'p': 8, 'd': 0, 'q': 11};-;12;0.21391246281806287;0.10525560620182245;66.66666666666667;5.4146273447684266;1.505515050017534;1.3351608975393876;1.5506353417524448;1.6538828395296665;1.6910093609193506;1.842501330836578;1.647810953403854;1.380370604038942;1.2197202199417672;1.4926529754879618;1.0960194829950662;0.9600640792805105
log;6.345769996227586;PB;glp;ARIMA;./pickle_arima/glp/log/PB_log.pkl;{'p': 12, 'd': 0, 'q': 14};-;12;0.2441785523094461;0.10691317945298966;58.333333333333336;10.111138246397376;1.455483246618316;1.1512502913302036;1.4332459978835317;1.7071122015442999;1.6465078812891694;1.8014549061084413;1.4926762993734748;1.4029503604936515;1.040161934526136;1.4392171513115297;1.0456452720836715;0.8968880351278319
log-diff;5.725044268083363;PB;glp;ARIMA;./pickle_arima/glp/log_diff/PB_log_diff.pkl;{'p': 10, 'd': 0, 'q': 9};-;12;0.21635666200823614;0.10043597968516238;58.333333333333336;7.505735531926538;1.4459523842769126;1.1582426929862457;1.5730263096764734;1.6296528322960206;1.5811359711265762;1.827193347464842;1.5529152452862434;1.4687207520301317;1.1590148587855662;1.5196747620486182;1.1251033541991315;0.9505738265469432
