DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;4.43994623390807;AM;glp;ARIMA;./pickle_arima/glp/normal/AM_normal.pkl;{'p': 13, 'd': 0, 'q': 13};-;12;0.22719693651532422;0.18130009497146385;75.0;19.336953906247814;0.9447823040103891;0.578658077788548;0.9224873857720708;0.7202382165067259;0.7672121049725175;0.8997249460645664;0.614369614989958;0.7947349911108939;0.7489727298603289;0.8168748815570169;0.7399716152218271;0.7053968923413557
deseasonal;5.184844030348202;AM;glp;ARIMA;./pickle_arima/glp/deseasonal/AM_deseasonal.pkl;{'p': 12, 'd': 0, 'q': 10};-;12;0.2076649333975607;0.15061328526218756;66.66666666666667;13.330539190270487;1.0695729301860415;0.7102031131825136;1.0381351489435493;0.7840436671998856;0.8405299112138395;0.9527648545121092;0.6993565473060606;0.7513813494687009;0.8277547252434154;0.936084051078084;0.7022610073013195;0.6303744135514401
deseasonal-log;5.604341177581473;AM;glp;ARIMA;./pickle_arima/glp/deseasonal_log/AM_deseasonal_log.pkl;{'p': 9, 'd': 0, 'q': 8};-;12;0.22611096990205043;0.1610765414086186;66.66666666666667;16.24332492622181;1.0030887567224667;0.7390733804599999;1.048444791437874;0.7367821400429947;0.8297109767492643;0.9317847751520167;0.6355873706043738;0.7406559284791077;0.8078405180313124;0.8794377920817739;0.6724305903743197;0.5834786180060457
deseasonal-diff;4.54980593177101;AM;glp;ARIMA;./pickle_arima/glp/deseasonal_diff/AM_deseasonal_diff.pkl;{'p': 11, 'd': 0, 'q': 8};-;12;0.16699923963916996;0.1474816820342432;66.66666666666667;6.8701345117320205;1.0253181368604116;0.8101617995521662;1.0441727124211373;0.8017651254321553;0.9141181889459324;1.005820199602877;0.7854759512251881;0.8588249695263339;0.8763854164472948;0.996180885190168;0.8587738615184732;0.706582804189972
diff;10.575381221742084;AM;glp;ARIMA;./pickle_arima/glp/diff/AM_diff.pkl;{'p': 2, 'd': 0, 'q': 6};-;12;0.21760848043136072;0.20032075304214417;41.666666666666664;10.754975390436563;0.9005915297944198;0.7763467377469316;0.8684597977301304;0.7982527973327695;0.7985726578842486;0.9074420571903916;0.8417858326416534;0.8161041595758625;0.9116306917855047;0.8714156460301034;0.8394882994553118;0.9078324996146744
log;14.796635951527936;AM;glp;ARIMA;./pickle_arima/glp/log/AM_log.pkl;{'p': 12, 'd': 0, 'q': 6};-;12;0.3287221901924231;0.25563212489699116;41.666666666666664;23.38740664055775;0.8360158253616934;0.6831031192140689;0.8096627201866387;0.6563244668804096;0.7171816760346434;0.8622454403674169;0.71224934790982;0.47288781997194995;0.9100264052532623;0.8006170519520275;0.5681750493551814;0.7602789960780534
log-diff;10.5364357777709;AM;glp;ARIMA;./pickle_arima/glp/log_diff/AM_log_diff.pkl;{'p': 13, 'd': 0, 'q': 13};-;12;0.22249318086598832;0.1939019209946312;41.666666666666664;11.083483716249143;0.924507641064281;0.8061253719848462;0.8732400873363257;0.7299269733247744;0.8384219098901387;0.9917599922193343;0.7890735901574129;0.7876825858411785;0.9506772036491551;0.8621818909186771;0.7984156901642638;0.8482242761335694
