DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;33.98315798082223;MG;glp;ARIMA;./pickle_arima/glp/normal/MG_normal.pkl;{'p': 11, 'd': 0, 'q': 11};-;12;0.9174782717696081;0.9452457098064161;58.333333333333336;79.2117697406187;0.25409942370593663;0.031568982383272326;0.5271294819298218;0.4585062671184641;0.4279131007656743;0.8642391730833512;0.09903698252720317;0.07793834512633689;0.1317572686947895;-0.09625679610998848;-0.23883796193478812;-0.31355795589247726
deseasonal;31.299358685361057;MG;glp;ARIMA;./pickle_arima/glp/deseasonal/MG_deseasonal.pkl;{'p': 4, 'd': 0, 'q': 4};-;12;0.8517228953351615;0.8653742311634417;58.333333333333336;72.01325726184969;0.2503638791338948;-0.043594134047421684;0.5465877345051144;0.5386131355815258;0.7434464201275982;0.845061551916737;0.10431411730168486;0.22772765581627344;0.14530508857784233;0.27509161754160605;-0.221430769583569;-0.4179876709871816
deseasonal-log;30.79315781544438;MG;glp;ARIMA;./pickle_arima/glp/deseasonal_log/MG_deseasonal_log.pkl;{'p': 12, 'd': 1, 'q': 8};-;12;0.8538526924882365;0.8357507582462623;58.333333333333336;69.4720221958264;0.15949225992155966;0.00978692215841806;0.4899161938136451;0.5615909525724202;0.7892807888595764;0.759400133507826;0.1853459280763385;0.32310909544924604;0.10637779416057966;0.43212343407063747;-0.11040260374461369;-0.44070844491574435
deseasonal-diff;23.26774806821466;MG;glp;ARIMA;./pickle_arima/glp/deseasonal_diff/MG_deseasonal_diff.pkl;{'p': 13, 'd': 0, 'q': 12};-;12;0.8047548673457154;0.7882515283057966;66.66666666666667;65.63840933706156;0.292292804963873;-0.028684626591252593;0.5268405440816168;0.5970428235299009;0.7895647342286032;0.9837178702185478;0.17203152711616862;0.2707784724299186;0.15896162885098916;0.3780116832583014;-0.16417747608209182;-0.30101928415047385
diff;23.919922848768298;MG;glp;ARIMA;./pickle_arima/glp/diff/MG_diff.pkl;{'p': 10, 'd': 0, 'q': 13};-;12;0.8201688340720457;0.8169509033196362;66.66666666666667;66.75898621884237;0.40193490585692443;0.047554546812857035;0.4787498143613232;0.5606061026528288;0.7816603172317815;1.0719701188607242;0.09621629001916143;0.12455402329006987;0.2965479456565168;0.05845397017971399;-0.17037952704543485;-0.1923661756509147
log;41.504912556194114;MG;glp;ARIMA;./pickle_arima/glp/log/MG_log.pkl;{'p': 11, 'd': 0, 'q': 4};-;12;1.1952541841718096;1.07436230481761;58.333333333333336;104.92552801334779;0.02749228797520864;-0.06438354435998761;0.019387318710625934;-0.10191939036721642;-0.14255016834548329;0.17704129327000118;0.03903809846338113;-0.1225858036195806;-0.15173268026114073;0.0713029140346535;-0.04593075038409289;-0.23200049682217205
log-diff;28.218634203550167;MG;glp;ARIMA;./pickle_arima/glp/log_diff/MG_log_diff.pkl;{'p': 8, 'd': 0, 'q': 3};-;12;1.0588158775240641;0.8686366602749697;66.66666666666667;85.69327713804813;-0.05978313176041361;0.05635162248327674;0.22294328361040172;0.14824631908737018;0.10807495187518512;0.2647799955291905;0.25364244749357034;0.23907984423118833;0.07350652308316441;0.06209714056728188;0.08170487244758284;0.07962193001470652
