DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;5.649485049832718;SE;glp;ARIMA;./pickle_arima/glp/normal/SE_normal.pkl;{'p': 13, 'd': 0, 'q': 14};-;12;0.35425221286073777;0.16528278966833973;75.0;-0.5122121569996629;1.713036140210289;1.4319554343883825;1.730343883493838;1.7634065805578025;1.9736313234922016;2.38525975428117;1.9836584039881873;1.8863302429091082;1.877161478985249;1.8832059140808517;1.393853472632094;1.2579437861141058
deseasonal;3.260399155553378;SE;glp;ARIMA;./pickle_arima/glp/deseasonal/SE_deseasonal.pkl;{'p': 8, 'd': 0, 'q': 12};-;12;0.30992401836946476;0.13926052987915957;83.33333333333333;1.183874530824214;1.7837922932524126;1.3949038550781205;1.7738183133482186;1.776042689978655;1.993772794710649;2.0636612744024085;1.8123585244075255;1.908925895802378;1.7760340102395424;1.8737173986800109;1.4995521622104728;1.2641228521375742
deseasonal-log;3.199637115026379;SE;glp;ARIMA;./pickle_arima/glp/deseasonal_log/SE_deseasonal_log.pkl;{'p': 4, 'd': 0, 'q': 2};-;12;0.3200818601699438;0.12095002913202814;83.33333333333333;8.448269154200188;1.691856859988886;1.4388006454403826;1.6467161089970273;1.7275943907034443;1.9409172584911345;1.9541983679245234;1.7279842171528008;1.7779390920966787;1.5057854012713;1.7377757464891004;1.276938922428094;0.9562250623223761
deseasonal-diff;4.70083301020825;SE;glp;ARIMA;./pickle_arima/glp/deseasonal_diff/SE_deseasonal_diff.pkl;{'p': 7, 'd': 0, 'q': 14};-;12;0.30409146669251585;0.12858877594585516;75.0;4.807303048673616;1.7844758604470587;1.3308873575092592;1.719399638297231;1.7020102354606286;1.9353932368957385;2.0377220233805553;1.733109214597127;1.8660893078150624;1.7165959489115568;1.7838308049596279;1.3923125708178534;1.15174734121234
diff;5.734728368269724;SE;glp;ARIMA;./pickle_arima/glp/diff/SE_diff.pkl;{'p': 12, 'd': 0, 'q': 6};-;12;0.37653410891849554;0.1509439834926492;75.0;11.770317141750654;1.7608918783492733;1.2204735331001524;1.407940415773699;1.4876006008906364;1.78977914842687;2.029694504646753;1.7813860626362361;1.7194256577168814;1.5762561734002118;1.746015873182953;1.1308703775223843;1.0290756331861375
log;3.513501491294109;SE;glp;ARIMA;./pickle_arima/glp/log/SE_log.pkl;{'p': 13, 'd': 0, 'q': 13};-;12;0.3163840984834381;0.1672853634141985;83.33333333333333;-6.373337297075361;2.0727490898050682;1.5444534618005274;1.823010411110797;1.9262996914753856;2.1648414181273665;2.323490356498329;1.9981476966043896;2.0023558902376877;1.8799026885885546;2.01684558990255;1.387442773951289;1.3811263253823576
log-diff;2.97090729855612;SE;glp;ARIMA;./pickle_arima/glp/log_diff/SE_log_diff.pkl;{'p': 14, 'd': 0, 'q': 14};-;12;0.26986026969309695;0.13954132163955593;83.33333333333333;0.03642061870661225;2.00131474620248;1.4775068858947424;1.684436458704079;1.7378623324876958;1.983518272573523;2.230407641033997;1.8596036289792224;1.9182277793628337;1.6862761912951214;1.8745273878728987;1.3967025875895107;1.3132495697091926
