DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
mean;PI;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;552.00365888392;0.030131469206685635;54.54545454545455;0.31710320279340537;0.6720858688651432;13839.602153158425;14022.191030644837;13689.96031700627;14337.141054761028;14176.515731312362;14533.491998007474;14086.53466133748;14178.62442549741;14088.335440196764;14201.923088624164;14329.202699021662;13648.341855172457
