DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
arima-trend-seasonal;731.2047802320416;RR;querosenedeaviacao;HYBRID;{'p': 3, 'd': 0, 'q': 4};12;12;67.22530110185679;0.08688048894058105;75.0;-2.6316363184283578;786.9336201538765;669.8776768878425;728.4470453326849;753.3408291340071;786.889484203162;677.5942290327644;676.3383821894365;725.304518702847;751.5504810304026;676.6962208105156;720.5616304442642;714.7513329108298
