DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
arima_nn_rf;50516.232937883564;RN;oleodiesel;ARIMA;arima_nn_rf;12;12;2796.230334911004;0.053788228567952984;58.333333333333336;2.4071451598753084;1.351490665352181;34457.834027857716;32776.19476324677;36606.25266925174;39712.01656983048;40228.92749017097;43142.49582831331;42377.69820752589;41605.5343774268;42356.90378608623;41370.06328715189;37250.290036743805;31467.761953180998
