DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;RJ;oleodiesel;ARIMA+SVR;sum;12;12;13750.133384709692;0.05401347332803119;63.63636363636363;-3.2054483670325666;0.6852527010432629;216830.89697224493;233200.54861473572;218112.53736447;217567.06128849133;230953.90429222552;224984.5501917464;243298.18445432192;241930.57796290136;242451.79670950802;249361.8871560421;260431.19378502344;252037.60896059338;231766.15793176356
error_noresid_normal;normal;RJ;oleodiesel;ARIMA+SVR;sum;12;12;15337.080452700677;0.057839720513779856;72.72727272727273;-3.1790835360376684;0.7364505616178738;181507.09569623196;218885.55947447944;214076.96665445264;219871.83604636445;225729.4396109307;239441.9892214312;253363.6728669247;246674.00672612083;249160.83606699726;245353.7857552944;249767.70743000423;247860.17510047625;235182.97097772593
error_resid_normal;normal;RJ;oleodiesel;ARIMA+SVR;sum;12;12;14873.998134239664;0.058975322090398165;63.63636363636363;-3.5273019101901024;0.752638093608054;234585.4984943589;218671.57769308722;218863.55797593726;223161.85346053695;235264.57140175853;231610.42691442597;249805.47831682675;244268.19751087768;244504.13021500176;250810.30336293078;256747.64828406484;252099.4981498598;229164.51858746007
all_resid_normal;normal;RJ;oleodiesel;ARIMA+SVR;sum;12;12;15119.759992571831;0.058339735844881085;81.81818181818181;-3.4559319064767196;0.747346340895168;119419.65102538306;221493.37174891657;212253.16101737018;222959.9062802047;233099.51826887144;234197.88133027614;240458.90043720743;245306.85886281362;241748.02289778308;249933.86884215375;263498.26075339236;255037.04991399392;233016.79137058818
error_log;log;RJ;oleodiesel;ARIMA+SVR;sum;12;12;12056.474045622805;0.04079856843162848;72.72727272727273;-2.50677302698312;0.5063984799584926;142593.64966990787;235961.12013107596;216529.68384980474;223102.2968895133;233335.0820515955;228158.30716168194;241258.38259865565;232605.82618353714;238071.21335756063;245825.16722250517;250095.71765129044;243747.4055319929;238138.44056883967
error_noresid_log;log;RJ;oleodiesel;ARIMA+SVR;sum;12;12;13452.519958446897;0.04997813587906045;72.72727272727273;-2.4976105895166536;0.6314173931461898;159158.4097570538;222617.71338169073;217227.53358881324;224560.19007957022;226999.39151205373;238426.08147313056;248941.9043756045;238889.11357001343;246364.10325292434;241116.85234116705;242991.34600117564;241569.4416824687;236872.2994583269
error_resid_log;log;RJ;oleodiesel;ARIMA+SVR;sum;12;12;13716.311536584313;0.05049542455907618;63.63636363636363;-2.7829244572456444;0.6363531707296203;216276.59966255986;220768.74770222764;217380.77221563994;228447.58235582284;237845.97578489306;235783.61885576413;246713.5804124444;235559.77993879872;242675.59345945128;243024.57081798065;244360.88153861088;246390.9821518975;235491.98424197122
all_resid_log;log;RJ;oleodiesel;ARIMA+SVR;sum;12;12;14092.746780175441;0.049158127184506774;72.72727272727273;-2.8634862143227267;0.6193274107572205;166727.9698832449;221019.49020427495;211943.79613460458;227312.48998111158;238863.96191983327;233244.48774679616;242056.35207132174;236861.94845068612;240451.0705256966;246772.8897195006;253796.0130558092;244921.93468045696;239421.2860600367
error_deseasonal;deseasonal;RJ;oleodiesel;ARIMA+SVR;sum;12;12;8227.039800662153;0.02872667780312993;72.72727272727273;-0.40096250634117836;0.3623551547217074;97259.38641938876;240590.57551654498;215083.93564342856;216690.55515438554;225196.93299612182;225071.19207252972;234026.19310371438;237400.89233109425;229240.0659225072;236666.28563366478;250566.71643757023;236990.9447960638;221232.42993976828
error_noresid_deseasonal;deseasonal;RJ;oleodiesel;ARIMA+SVR;sum;12;12;8481.207609691937;0.029596285715284398;81.81818181818181;-0.6795730918052472;0.37588998554416136;66881.11763435193;226374.80315236692;215056.7152357708;222810.81320978023;221131.34435785288;231316.8050411997;243886.624345725;233321.9609264662;240258.32751025277;236189.93391255222;245209.04918710503;240220.39251514303;220663.19253834963
error_resid_deseasonal;deseasonal;RJ;oleodiesel;ARIMA+SVR;sum;12;12;8669.943079325727;0.030635775896226708;90.9090909090909;-0.9949185577170166;0.38573490533356686;34244.18308870537;224859.7350660924;214496.48275971523;224581.12737905845;231297.41750108558;232641.1434584821;241839.7685028968;237620.84724375073;233146.07589308114;239111.1401272606;247853.99297281235;234351.4927910538;223337.01819242875
all_resid_deseasonal;deseasonal;RJ;oleodiesel;ARIMA+SVR;sum;12;12;9529.225894150553;0.03411697115035444;72.72727272727273;-0.6861349834486905;0.43880855277601255;112675.97488279645;225143.2285045047;208314.25130494818;223414.4459797885;231125.14301625546;230742.50483711372;234793.31795150557;241947.7131771572;228659.07070266997;234734.50410248162;257963.10911414097;236212.35126166177;223571.2792254387
