DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;AP;oleodiesel;ARIMA+SVR;sum;12;12;1710.0197120046525;0.17237467757322486;54.54545454545455;-8.068143771181504;1.2176814700560015;33788.313698253995;7147.169381582251;8110.331510961501;8970.084340182475;10414.22307754733;10898.626234430627;11375.441637866325;12025.535918831973;9686.361484443889;8576.156378451918;7992.082083705054;6780.46254008192;6176.818234936422
error_noresid_normal;normal;AP;oleodiesel;ARIMA+SVR;sum;12;12;1356.6159539398534;0.13051667991681506;54.54545454545455;-5.8422009492764495;0.9230455853008925;26780.690349430515;7428.984273147119;7742.439628385901;9151.966649088141;9775.976299126312;10821.679703875501;11014.792300006542;10506.325612737668;8870.719589629374;8349.167014790852;7770.842216760002;8011.136339169283;6481.566509531704
error_resid_normal;normal;AP;oleodiesel;ARIMA+SVR;sum;12;12;1714.6445200405808;0.16816262420485495;54.54545454545455;-7.002303841519984;1.1954334237396678;33876.47600047738;7079.3457660258055;7871.666927888359;9346.050094736875;10069.497696429622;11263.532773511288;11543.18934740819;11634.255841947808;8912.040425115161;8038.037886076512;7420.541627508657;7127.507266218241;6780.947443896272
all_resid_normal;normal;AP;oleodiesel;ARIMA+SVR;sum;12;12;2137.537926789708;0.21231815253645525;54.54545454545455;-8.785957399079154;1.5028808739812598;42272.56355133077;6893.4930256616435;7880.355276333696;9214.745532360663;10548.447873816496;11458.05338143836;11773.74012377207;13280.248399871092;9702.459867464497;8322.739252707197;7634.513531539185;6298.5723171625705;5864.3034485055605
error_log;log;AP;oleodiesel;ARIMA+SVR;sum;12;12;1573.9276927445546;0.1493637581516913;45.45454545454545;-7.9314437458377185;1.064204099752292;37279.7246689608;7385.310364419188;8617.482437859166;9088.305103660166;10179.942457226558;10622.12062327496;10922.081024279953;11834.532904912325;8948.213926125796;7783.096514834741;8157.6791657928625;7460.6653296397;7017.055236968522
error_noresid_log;log;AP;oleodiesel;ARIMA+SVR;sum;12;12;1152.7531679997492;0.10812612553079053;27.272727272727273;-5.4566017286072865;0.7699447307373818;36359.687077904535;7613.427192048271;8251.275792517701;9080.068983602061;9507.677044096441;10272.850264330615;10262.400232398259;10268.499059402024;8871.237460818804;7858.932468658513;8044.194223092488;8105.152319490968;7403.978053785144
error_resid_log;log;AP;oleodiesel;ARIMA+SVR;sum;12;12;1531.7758638894418;0.14895419140118468;27.272727272727273;-6.982280053554655;1.0595392445086154;48341.918431144404;7220.586053147531;8538.082315874766;9162.291395200506;9930.853382286718;10684.800217134683;10441.270135052522;11786.25292928392;8670.762710146668;7796.988981639895;7886.648829435004;7209.560737266986;7738.4758451852485
all_resid_log;log;AP;oleodiesel;ARIMA+SVR;sum;12;12;1950.4980351364095;0.18873152709710528;27.272727272727273;-8.701816700716295;1.3375619941508703;61590.102468053745;7090.439494241734;8575.483388322575;9197.466858147034;10571.008640111531;11367.54577669155;11044.107053204374;12707.407923310126;9183.02330174812;7604.416194469907;8087.570542337313;6477.647881141108;6881.347982405745
error_deseasonal;deseasonal;AP;oleodiesel;ARIMA+SVR;sum;12;12;1286.213849312979;0.13025139386935045;72.72727272727273;-9.131559593762267;0.9170855971102051;15263.543149301418;8305.297860760373;7818.303834765165;9031.227195845531;9855.911464834457;9764.140299444154;10191.724647719268;11486.738853315353;10110.38089747208;10117.238869930226;9127.345049887614;6556.292991098275;6852.944567124883
error_noresid_deseasonal;deseasonal;AP;oleodiesel;ARIMA+SVR;sum;12;12;903.8590445566359;0.10169940402155529;81.81818181818181;-7.7682763753854704;0.7009104018465524;7156.648527913105;8939.335307210105;8790.42109974506;9094.715611531668;9080.027955033822;9510.446106455436;9973.414499009134;9469.54386921039;9737.920835351892;10005.740378062343;8994.768212381538;7312.894383859793;6943.960897855978
error_resid_deseasonal;deseasonal;AP;oleodiesel;ARIMA+SVR;sum;12;12;1265.7156784787242;0.1338092705151204;54.54545454545455;-8.930010908390457;0.9305319721567321;24988.28728880958;8788.939656265175;8487.26129812781;9106.740539339497;9839.546071324003;9922.0243082185;10069.917430966116;10733.91214207328;10355.571622720237;9504.930168222683;8844.344463552989;6114.7603500020305;7247.890991773071
all_resid_deseasonal;deseasonal;AP;oleodiesel;ARIMA+SVR;sum;12;12;1765.2905097791308;0.16975227205560506;45.45454545454545;-10.520057253679802;1.1844464067475877;41827.942111284385;8936.991173897528;8055.83437283406;9290.590521965893;10043.391669910676;10368.23588829184;9964.670660098418;12765.88941233687;10320.08033692432;9886.450582888196;8762.989338204483;5362.325502198391;6849.6887576404415
