DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;MS;oleodiesel;ARIMA+SVR;sum;12;12;22706.507357232385;0.10999509670750046;63.63636363636363;9.467267386075092;1.2747187434400742;358617.993754224;174452.18084738686;146007.19866731006;129947.23060726776;135710.18470191205;160983.7584609312;186676.691279049;192363.4118082435;169918.37930291164;154022.73234913935;133153.4716556742;122413.9335232239;128951.60594104482
error_noresid_normal;normal;MS;oleodiesel;ARIMA+SVR;sum;12;12;26648.760355479062;0.11444014688771581;72.72727272727273;9.184958080196102;1.363420898802846;316028.7703251724;155398.4576959684;141403.07161819434;141904.38289721502;147685.57744395107;163090.34858858355;179916.53414249668;190764.72072162596;184211.85005548308;161540.09937109947;143444.23723475187;110137.75336357096;120824.60362332716
error_resid_normal;normal;MS;oleodiesel;ARIMA+SVR;sum;12;12;22935.014709156236;0.09135083574646204;72.72727272727273;9.196524195628397;1.0945176692906586;271757.9166403079;150677.29539114342;134896.3492033574;134691.65336693166;146950.015710996;171370.2113008167;188841.82321686213;186730.20839605536;173542.1349038431;155122.6751133662;138794.6574289066;125210.63040520606;133259.60074461522
all_resid_normal;normal;MS;oleodiesel;ARIMA+SVR;sum;12;12;23563.067211011952;0.10930612761418056;81.81818181818181;9.456536658840614;1.2762322747466164;186627.16632020427;149042.31321146764;126393.98370576955;128107.70165101753;135013.78904203547;170162.32261790303;201899.75175379828;198735.9722930603;164175.83477586717;156551.69984175166;135880.67169837232;131545.19532146805;137308.99607959468
error_log;log;MS;oleodiesel;ARIMA+SVR;sum;12;12;21779.738419645564;0.10958074033182004;72.72727272727273;10.887143588811432;1.2904835792009037;258241.19526839617;181415.85361976008;141156.4019664666;127789.78377817592;147466.62966701135;168532.6011374201;171772.50223518937;161309.17898419517;161320.87417912448;136111.0645808226;124246.1473617908;138266.6937276692;146439.96316001762
error_noresid_log;log;MS;oleodiesel;ARIMA+SVR;sum;12;12;23892.687050417968;0.10276662868378938;63.63636363636363;9.668138707237144;1.2543022396079198;377277.07858402375;153570.02537927462;147437.78602365727;144273.8242694121;154632.63595415253;166029.8779922612;171625.60756211917;164889.2983850204;167834.89085738215;155053.62952968932;136168.93827250434;133586.01804335506;135427.68950146902
error_resid_log;log;MS;oleodiesel;ARIMA+SVR;sum;12;12;22956.469548368546;0.09928588434626988;81.81818181818181;10.025132932922688;1.2176080945127448;181723.0528845222;151643.34769048053;139544.75212955702;139568.1502325799;157733.8508833567;171175.9399550041;173234.04939210342;167675.90802065606;159251.30252718172;141986.74919501966;131761.23691189077;145236.2714524179;144484.35302971874
all_resid_log;log;MS;oleodiesel;ARIMA+SVR;sum;12;12;23919.284859447274;0.11311871395336424;72.72727272727273;10.801749695234138;1.3278526164340425;283646.2418419058;152532.6731310214;119605.42742076797;135144.9567354499;154829.83580646547;179822.45206789527;177786.38700859618;171421.28173146397;153057.87626299966;119005.5281234278;133145.32388743758;154692.9766039416;156513.44038122677
error_deseasonal;deseasonal;MS;oleodiesel;ARIMA+SVR;sum;12;12;19222.85700383179;0.10207725200537465;81.81818181818181;9.29477439153926;1.1750641787475784;152191.2182706553;179497.13772702852;147083.97274936282;134296.57327275613;147582.9520480733;171970.60548476968;186120.79567797657;168153.73870252038;167061.47464337313;139514.95737326838;125134.14689257552;129476.08652770435;142203.8227498899
error_noresid_deseasonal;deseasonal;MS;oleodiesel;ARIMA+SVR;sum;12;12;20076.417260060593;0.08998931431319183;63.63636363636363;8.285802922196247;1.048646107810639;316905.3134410609;164224.76005651877;142604.91999366865;141526.89398767363;145166.52287184066;175777.46764297548;193514.67052360976;178269.976476556;178344.76496703445;152618.4351525411;129185.28365961593;122175.04957940287;135133.82372007382
error_resid_deseasonal;deseasonal;MS;oleodiesel;ARIMA+SVR;sum;12;12;19813.77727923225;0.0887419981963104;72.72727272727273;8.866902475524943;1.0474035084311986;234751.98130759483;160772.89523895062;140130.0503465422;138359.78471295955;150158.7953328187;173737.86966297263;196069.79194140586;172610.4309036925;168124.99981734605;149295.2182819837;133970.88908407558;124271.81481679955;139264.33518727391
all_resid_deseasonal;deseasonal;MS;oleodiesel;ARIMA+SVR;sum;12;12;19905.385169708843;0.09662292670837215;90.9090909090909;9.709695287777413;1.1125112734489218;79190.33371918484;159395.58410965282;126175.08297197547;133450.70608421168;153502.99016933155;179690.98758896723;196932.30738606368;175059.07996454375;162493.74094620137;130985.18456879105;124239.0880970563;137120.18283535718;150643.16362121992
