DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;563.6252517637232;MA;gasolinadeaviacao;ARIMA;[(0, 'deseasonal-diff'), (1, 'deseasonal'), (2, 'log-diff'), (3, 'log-diff'), (4, 'log-diff'), (5, 'log-diff'), (6, 'log-diff'), (7, 'normal'), (8, 'deseasonal-log'), (9, 'deseasonal-diff'), (10, 'log-diff'), (11, 'log')];{'p': 11, 'd': 0, 'q': 14};12;12;30.430528509361604;0.4673978694883016;58.333333333333336;0.40914050438189226;38.92525001177466;32.95570601127804;64.58550723069608;68.68341649665076;122.2713886160058;111.23411673544251;66.6373712906984;52.615879504811915;40.26522856072232;48.46161340708896;55.43973118731172;36.41192818802119
